"¿Can has cheesebürger?","pigeon_milk","The winner is pigeon_milk"
"461","521","18"
"paper","10326934","scissors","4533489","pigeon_milk won"
"paper","12244341","paper","3848840","Tie"
"paper","10233045","paper","2577223","Tie"
"rock","17484577","scissors","2667492","¿Can has cheesebürger? won"
"rock","7075083","scissors","1761793","¿Can has cheesebürger? won"
"paper","10154120","paper","2342706","Tie"
"scissors","7420189","scissors","3586425","Tie"
"rock","12043710","scissors","3393135","¿Can has cheesebürger? won"
"scissors","7075628","paper","4840863","¿Can has cheesebürger? won"
"rock","9064610","rock","5187458","Tie"
"paper","8722524","rock","8708272","¿Can has cheesebürger? won"
"paper","7874230","scissors","5489826","pigeon_milk won"
"paper","7348528","scissors","4329627","pigeon_milk won"
"scissors","7002361","scissors","4740643","Tie"
"rock","12688648","paper","3841294","pigeon_milk won"
"paper","12055707","rock","1744486","¿Can has cheesebürger? won"
"rock","7540441","scissors","2795626","¿Can has cheesebürger? won"
"rock","11741516","paper","2246293","pigeon_milk won"
"scissors","13361288","scissors","3394873","Tie"
"paper","9704042","paper","3204588","Tie"
"paper","7679499","rock","2033447","¿Can has cheesebürger? won"
"rock","7407615","scissors","5340981","¿Can has cheesebürger? won"
"scissors","5193882","paper","4742595","¿Can has cheesebürger? won"
"rock","8411066","paper","4697844","pigeon_milk won"
"rock","6045120","rock","2445220","Tie"
"paper","7405160","scissors","5131531","pigeon_milk won"
"scissors","7819250","scissors","7806405","Tie"
"scissors","13088479","paper","5258305","¿Can has cheesebürger? won"
"scissors","13903765","paper","4275022","¿Can has cheesebürger? won"
"rock","11105760","paper","5976840","pigeon_milk won"
"rock","7226701","paper","1963323","pigeon_milk won"
"rock","8880834","paper","2358982","pigeon_milk won"
"paper","14716735","paper","2019105","Tie"
"rock","8784702","scissors","2991590","¿Can has cheesebürger? won"
"scissors","8982193","paper","3406575","¿Can has cheesebürger? won"
"paper","7104314","paper","4600750","Tie"
"scissors","7852726","paper","5209943","¿Can has cheesebürger? won"
"scissors","7888264","paper","4375846","¿Can has cheesebürger? won"
"scissors","5403900","paper","1924324","¿Can has cheesebürger? won"
"scissors","7977006","paper","5358981","¿Can has cheesebürger? won"
