"FingerInAnAssClown","HaiCat","The winner is FingerInAnAssClown"
"989","11","0"
"paper","13177601","rock","13237611","FingerInAnAssClown won"
"scissors","8692532","rock","6540165","HaiCat won"
"scissors","13584929","rock","13639760","HaiCat won"
"paper","17095151","rock","21010776","FingerInAnAssClown won"
"paper","15035307","rock","16359272","FingerInAnAssClown won"
"paper","11166273","rock","13195721","FingerInAnAssClown won"
"paper","10995978","rock","11049628","FingerInAnAssClown won"
"paper","5480755","rock","6743916","FingerInAnAssClown won"
"paper","10003174","rock","11339449","FingerInAnAssClown won"
"paper","18478352","rock","18545017","FingerInAnAssClown won"
"paper","11489939","rock","12894874","FingerInAnAssClown won"
"paper","11665189","rock","11719456","FingerInAnAssClown won"
"paper","14249842","rock","15595601","FingerInAnAssClown won"
"paper","17525148","rock","17601026","FingerInAnAssClown won"
"paper","12688403","rock","13477293","FingerInAnAssClown won"
"garbage","45511386","rock","8730231","HaiCat won"
"garbage","-11283433","rock","8475656","HaiCat won"
"garbage","-11474790","rock","21128989","HaiCat won"
"garbage","-12958588","rock","10232144","HaiCat won"
"paper","59400899","rock","9986840","FingerInAnAssClown won"
"paper","9460794","rock","12108513","FingerInAnAssClown won"
"paper","11615070","rock","12982884","FingerInAnAssClown won"
"paper","9707315","rock","11851872","FingerInAnAssClown won"
"paper","10553446","rock","11786435","FingerInAnAssClown won"
"paper","11814304","rock","13699643","FingerInAnAssClown won"
"paper","9431163","rock","10709892","FingerInAnAssClown won"
"paper","20742338","rock","20815158","FingerInAnAssClown won"
"paper","8454612","rock","9718633","FingerInAnAssClown won"
"paper","5897010","rock","7061809","FingerInAnAssClown won"
"paper","8773555","rock","12769956","FingerInAnAssClown won"
"paper","9133949","rock","13652046","FingerInAnAssClown won"
"paper","11110219","rock","12382837","FingerInAnAssClown won"
"paper","11956013","rock","15821509","FingerInAnAssClown won"
"paper","13534562","rock","14603265","FingerInAnAssClown won"
"paper","13260927","rock","14072539","FingerInAnAssClown won"
"paper","11996887","rock","12068699","FingerInAnAssClown won"
"paper","9349566","rock","10150989","FingerInAnAssClown won"
"paper","8361967","rock","9155435","FingerInAnAssClown won"
"paper","17151128","rock","17224405","FingerInAnAssClown won"
"paper","12166990","rock","13007087","FingerInAnAssClown won"
"paper","13367235","rock","14195642","FingerInAnAssClown won"
"paper","9866219","rock","10708579","FingerInAnAssClown won"
"paper","8514635","rock","8527837","FingerInAnAssClown won"
"paper","13197282","rock","14047717","FingerInAnAssClown won"
"paper","9384641","rock","10177881","FingerInAnAssClown won"
"paper","12394628","rock","11411115","FingerInAnAssClown won"
"paper","7899401","rock","12136100","FingerInAnAssClown won"
"paper","9064633","rock","9848458","FingerInAnAssClown won"
"paper","8242349","rock","9044071","FingerInAnAssClown won"
"paper","18679946","rock","18756914","FingerInAnAssClown won"
"paper","8897058","rock","9778924","FingerInAnAssClown won"
"paper","9541593","rock","13679657","FingerInAnAssClown won"
"paper","10434792","rock","11263081","FingerInAnAssClown won"
"paper","9060663","rock","9875669","FingerInAnAssClown won"
