"¿Can has cheesebürger con tocino, plz?","palindrome_pelican","Clients TIE!"
"450","230","320"
"paper","9708366","paper","4879490","Tie"
"rock","7954186","paper","440296","palindrome_pelican won"
"paper","6906420","rock","3478197","¿Can has cheesebürger con tocino, plz? won"
"paper","10591691","paper","3992806","Tie"
"scissors","8501019","rock","2943087","palindrome_pelican won"
"paper","11481093","paper","1766164","Tie"
"paper","7481447","scissors","3598934","palindrome_pelican won"
"scissors","15016970","paper","5271264","¿Can has cheesebürger con tocino, plz? won"
"rock","11400906","paper","3405509","palindrome_pelican won"
"paper","7311349","paper","3345690","Tie"
"scissors","9842047","paper","2652790","¿Can has cheesebürger con tocino, plz? won"
"scissors","13314548","scissors","5158922","Tie"
"scissors","14078742","paper","3487540","¿Can has cheesebürger con tocino, plz? won"
"rock","9001282","scissors","4081278","¿Can has cheesebürger con tocino, plz? won"
"rock","8933086","scissors","2031049","¿Can has cheesebürger con tocino, plz? won"
"paper","8148512","scissors","3781985","palindrome_pelican won"
"scissors","11437736","rock","4932029","palindrome_pelican won"
"rock","8654687","scissors","2708362","¿Can has cheesebürger con tocino, plz? won"
"scissors","6332150","rock","2418733","palindrome_pelican won"
"scissors","5881873","scissors","2030672","Tie"
"paper","8634884","scissors","5337897","palindrome_pelican won"
"scissors","14786404","paper","1558956","¿Can has cheesebürger con tocino, plz? won"
"rock","7919950","scissors","1602421","¿Can has cheesebürger con tocino, plz? won"
"paper","6151239","rock","2209010","¿Can has cheesebürger con tocino, plz? won"
"scissors","7203613","rock","4673529","palindrome_pelican won"
"rock","12696518","scissors","3537744","¿Can has cheesebürger con tocino, plz? won"
"rock","6248800","scissors","2333999","¿Can has cheesebürger con tocino, plz? won"
"paper","7813772","scissors","5308032","palindrome_pelican won"
"paper","8060978","rock","1783140","¿Can has cheesebürger con tocino, plz? won"
"paper","9140111","rock","1798120","¿Can has cheesebürger con tocino, plz? won"
"paper","6202647","paper","1714252","Tie"
"paper","4807358","paper","4372098","Tie"
"rock","7120307","paper","4813496","palindrome_pelican won"
"scissors","11930991","rock","3984124","palindrome_pelican won"
"paper","8359079","rock","2021456","¿Can has cheesebürger con tocino, plz? won"
"paper","13764332","paper","1741838","Tie"
"scissors","8564078","paper","1676049","¿Can has cheesebürger con tocino, plz? won"
"rock","17409977","paper","1674476","palindrome_pelican won"
"paper","11394543","paper","1561216","Tie"
"rock","11393098","scissors","3431227","¿Can has cheesebürger con tocino, plz? won"
"paper","7667960","rock","5171965","¿Can has cheesebürger con tocino, plz? won"
"scissors","8407115","paper","4351474","¿Can has cheesebürger con tocino, plz? won"
"paper","9300991","scissors","9287354","palindrome_pelican won"
"paper","8405113","scissors","2603935","palindrome_pelican won"
"scissors","12304403","scissors","2157801","Tie"
"paper","13527334","paper","2753420","Tie"
"rock","20040650","paper","3106104","palindrome_pelican won"
"rock","7782235","scissors","2909315","¿Can has cheesebürger con tocino, plz? won"
"paper","8910862","rock","2619191","¿Can has cheesebürger con tocino, plz? won"
"scissors","11432351","rock","1571262","palindrome_pelican won"
"paper","9079136","paper","3011556","Tie"
"rock","8953016","paper","1896862","palindrome_pelican won"
"paper","8466040","scissors","2768286","palindrome_pelican won"
"scissors","9004192","rock","3468390","palindrome_pelican won"
"paper","10580644","rock","3911704","¿Can has cheesebürger con tocino, plz? won"
"paper","7198958","paper","2469331","Tie"
"scissors","5452584","paper","1536007","¿Can has cheesebürger con tocino, plz? won"
"paper","7520003","paper","5256312","Tie"
"scissors","5701703","paper","5333182","¿Can has cheesebürger con tocino, plz? won"
"scissors","18699626","paper","4722523","¿Can has cheesebürger con tocino, plz? won"
"scissors","10724506","scissors","4178563","Tie"
"rock","13661855","scissors","1797984","¿Can has cheesebürger con tocino, plz? won"
"scissors","4934819","rock","4453409","palindrome_pelican won"
"paper","13061406","scissors","4696820","palindrome_pelican won"
"scissors","9617951","scissors","1615444","Tie"
"scissors","8013429","paper","5161227","¿Can has cheesebürger con tocino, plz? won"
"scissors","7483214","paper","1778475","¿Can has cheesebürger con tocino, plz? won"
"scissors","8827951","scissors","8814480","Tie"
"scissors","9048606","scissors","5151964","Tie"
"rock","8826636","scissors","5086383","¿Can has cheesebürger con tocino, plz? won"
"scissors","9498460","scissors","1684690","Tie"
"scissors","5743159","rock","4505043","palindrome_pelican won"
"rock","11717885","scissors","2930253","¿Can has cheesebürger con tocino, plz? won"
"scissors","8888300","scissors","4865433","Tie"
"rock","8054428","rock","1909283","Tie"
"paper","10491057","rock","7669687","¿Can has cheesebürger con tocino, plz? won"
"paper","8466252","scissors","1828354","palindrome_pelican won"
"scissors","10449703","rock","2420117","palindrome_pelican won"
"rock","9323987","paper","5213514","palindrome_pelican won"
"scissors","10541230","rock","4506103","palindrome_pelican won"
"scissors","15537049","scissors","4439016","Tie"
"paper","7576519","scissors","1757786","palindrome_pelican won"
"scissors","9423842","scissors","1559365","Tie"
"paper","9184126","scissors","1843380","palindrome_pelican won"
"scissors","6891862","paper","4897260","¿Can has cheesebürger con tocino, plz? won"
"paper","11042043","scissors","2853730","palindrome_pelican won"
"paper","11051629","paper","2879966","Tie"
"paper","11021032","paper","3625113","Tie"
"scissors","14808359","paper","2724550","¿Can has cheesebürger con tocino, plz? won"
"scissors","8003985","scissors","1761435","Tie"
"scissors","9591631","scissors","5391044","Tie"
"scissors","12110047","scissors","5002308","Tie"
"rock","9897811","scissors","1988664","¿Can has cheesebürger con tocino, plz? won"
"rock","8710776","scissors","5181400","¿Can has cheesebürger con tocino, plz? won"
"rock","13470023","rock","1700154","Tie"
"scissors","14308820","rock","2183432","palindrome_pelican won"
"rock","6989400","rock","1801155","Tie"
"paper","10238398","scissors","1419241","palindrome_pelican won"
"rock","13582946","rock","1736060","Tie"
"scissors","9993204","rock","1852017","palindrome_pelican won"
"paper","13010585","paper","3499651","Tie"
"scissors","9146358","rock","5149935","palindrome_pelican won"
"rock","7496636","scissors","2079714","¿Can has cheesebürger con tocino, plz? won"
"rock","10726523","paper","2706575","palindrome_pelican won"
"paper","8890386","scissors","4876603","palindrome_pelican won"
"rock","7201669","rock","2878875","Tie"
"paper","11077309","rock","3045453","¿Can has cheesebürger con tocino, plz? won"
"rock","10562939","rock","2454826","Tie"
"rock","9052812","rock","5095098","Tie"
"scissors","6145430","rock","4174551","palindrome_pelican won"
"scissors","11582035","scissors","1838622","Tie"
"paper","8801317","scissors","2127194","palindrome_pelican won"
"rock","8554652","paper","1915193","palindrome_pelican won"
"scissors","12283013","paper","1639502","¿Can has cheesebürger con tocino, plz? won"
"rock","10476268","scissors","2451187","¿Can has cheesebürger con tocino, plz? won"
"rock","9636923","rock","9623810","Tie"
"rock","8971266","rock","2532439","Tie"
"scissors","8721843","rock","2339978","palindrome_pelican won"
"scissors","9835643","rock","1819310","palindrome_pelican won"
"paper","9350281","scissors","5206126","palindrome_pelican won"
"scissors","14792745","scissors","3846849","Tie"
"rock","7569786","scissors","1991081","¿Can has cheesebürger con tocino, plz? won"
"rock","7644216","rock","2043126","Tie"
"rock","13695134","scissors","2830596","¿Can has cheesebürger con tocino, plz? won"
"rock","10595794","rock","2294161","Tie"
"paper","11072346","rock","3944466","¿Can has cheesebürger con tocino, plz? won"
"paper","8605547","paper","4637340","Tie"
"paper","6971892","rock","4321027","¿Can has cheesebürger con tocino, plz? won"
"rock","11805906","paper","2461539","palindrome_pelican won"
"paper","10071547","paper","1812719","Tie"
"rock","12785466","paper","4651570","palindrome_pelican won"
"rock","12767471","rock","2470344","Tie"
"scissors","9012721","rock","8999170","palindrome_pelican won"
"scissors","8794285","scissors","4841192","Tie"
"scissors","8910420","scissors","4923395","Tie"
"rock","8940541","scissors","4982392","¿Can has cheesebürger con tocino, plz? won"
"rock","12082558","rock","4008801","Tie"
"rock","13543767","scissors","1587069","¿Can has cheesebürger con tocino, plz? won"
"rock","8932724","rock","5101763","Tie"
"scissors","9108329","rock","4996156","palindrome_pelican won"
"scissors","13168664","scissors","13154953","Tie"
"rock","9030601","scissors","9016676","¿Can has cheesebürger con tocino, plz? won"
"rock","9106526","rock","9093599","Tie"
"rock","9264058","rock","9250826","Tie"
"rock","9286836","rock","9273671","Tie"
"rock","11333564","rock","4971438","Tie"
"scissors","10899049","rock","2693562","palindrome_pelican won"
"scissors","11316228","rock","4635303","palindrome_pelican won"
"paper","14061365","rock","2100004","¿Can has cheesebürger con tocino, plz? won"
"scissors","9017797","scissors","4988962","Tie"
"rock","11759727","scissors","3307278","¿Can has cheesebürger con tocino, plz? won"
"rock","8956133","scissors","4561257","¿Can has cheesebürger con tocino, plz? won"
"rock","8367664","rock","4569932","Tie"
"rock","9432513","rock","9419548","Tie"
"scissors","7874985","rock","4805695","palindrome_pelican won"
"paper","10173842","rock","1774427","¿Can has cheesebürger con tocino, plz? won"
"paper","9018776","paper","4902763","Tie"
"scissors","9007613","paper","4931475","¿Can has cheesebürger con tocino, plz? won"
"scissors","9062159","scissors","4685650","Tie"
"rock","9938866","paper","4297570","palindrome_pelican won"
"paper","7487834","scissors","3492042","palindrome_pelican won"
"rock","7108671","scissors","1556770","¿Can has cheesebürger con tocino, plz? won"
"rock","21102721","rock","1576880","Tie"
"paper","9738888","rock","1760175","¿Can has cheesebürger con tocino, plz? won"
"paper","9039286","rock","2040804","¿Can has cheesebürger con tocino, plz? won"
"paper","12004723","paper","5024876","Tie"
"rock","9988154","paper","2043713","palindrome_pelican won"
"scissors","9540940","paper","9513424","¿Can has cheesebürger con tocino, plz? won"
"scissors","8102304","rock","4621224","palindrome_pelican won"
"paper","9248792","scissors","5331975","palindrome_pelican won"
"paper","9644062","scissors","2214421","palindrome_pelican won"
"rock","7772681","scissors","3985287","¿Can has cheesebürger con tocino, plz? won"
"rock","9205459","rock","1644860","Tie"
"paper","11925762","rock","3977519","¿Can has cheesebürger con tocino, plz? won"
"paper","9910058","rock","2514938","¿Can has cheesebürger con tocino, plz? won"
"paper","9794235","paper","1737827","Tie"
"rock","8821221","paper","4806931","palindrome_pelican won"
"scissors","7271533","rock","2816026","palindrome_pelican won"
"paper","8925110","rock","2500253","¿Can has cheesebürger con tocino, plz? won"
"paper","12501722","scissors","2154984","palindrome_pelican won"
"rock","10505672","paper","2600014","palindrome_pelican won"
"paper","8155223","paper","1798769","Tie"
"scissors","9044307","paper","2102403","¿Can has cheesebürger con tocino, plz? won"
"rock","9899509","scissors","1905490","¿Can has cheesebürger con tocino, plz? won"
"rock","9196705","paper","5152953","palindrome_pelican won"
"rock","9491483","rock","5224111","Tie"
"paper","12739062","rock","2320752","¿Can has cheesebürger con tocino, plz? won"
"paper","8527676","rock","5137567","¿Can has cheesebürger con tocino, plz? won"
"paper","9633567","rock","1637135","¿Can has cheesebürger con tocino, plz? won"
"paper","7956948","paper","5045763","Tie"
