"Avalanch","palindrome_pelican","Clients TIE!"
"2","0","998"
"rock","11084769","scissors","5586585","Avalanch won"
"rock","8551872","rock","3273735","Tie"
"rock","10482473","scissors","645719","Avalanch won"
"rock","7006203","rock","1491346","Tie"
"rock","8933269","rock","4226664","Tie"
"rock","5510936","rock","1747077","Tie"
"rock","5571841","rock","5267950","Tie"
"rock","5326222","rock","4865892","Tie"
"rock","3936939","rock","693676","Tie"
"rock","7752119","rock","5443476","Tie"
"rock","12121160","rock","684268","Tie"
"rock","11434167","rock","3488251","Tie"
"rock","5458794","rock","635722","Tie"
"rock","5289319","rock","615754","Tie"
"rock","5302356","rock","610115","Tie"
"rock","5232883","rock","616468","Tie"
"rock","3988388","rock","683300","Tie"
"rock","4653682","rock","577597","Tie"
"rock","4219624","rock","578190","Tie"
"rock","4241941","rock","573966","Tie"
"rock","5270673","rock","605687","Tie"
"rock","5298736","rock","660838","Tie"
"rock","4255382","rock","616825","Tie"
"rock","6284937","rock","654526","Tie"
"rock","5287395","rock","631319","Tie"
"rock","3461416","rock","621225","Tie"
"rock","7103562","rock","622927","Tie"
"rock","5968253","rock","612061","Tie"
"rock","4986032","rock","647524","Tie"
"rock","5223083","rock","657631","Tie"
"rock","5265214","rock","641889","Tie"
"rock","5291747","rock","620743","Tie"
"rock","5932715","rock","613014","Tie"
"rock","4786282","rock","702819","Tie"
"rock","5159736","rock","724946","Tie"
"rock","5355721","rock","595049","Tie"
"rock","3770085","rock","580994","Tie"
"rock","4345236","rock","576987","Tie"
"rock","3649782","rock","575389","Tie"
"rock","6957440","rock","717901","Tie"
"rock","3369932","rock","601025","Tie"
"rock","4727604","rock","636100","Tie"
"rock","11362440","rock","3199022","Tie"
"rock","4270379","rock","591207","Tie"
"rock","7479706","rock","576192","Tie"
"rock","5284210","rock","575450","Tie"
"rock","8539746","rock","667796","Tie"
"rock","5748823","rock","643782","Tie"
"rock","4097458","rock","583416","Tie"
"rock","4356125","rock","598538","Tie"
"rock","7339238","rock","579198","Tie"
"rock","5504660","rock","571176","Tie"
"rock","5234051","rock","576447","Tie"
"rock","5161344","rock","620180","Tie"
"rock","4071799","rock","578334","Tie"
"rock","6532304","rock","611405","Tie"
"rock","9352476","rock","623425","Tie"
"rock","5218398","rock","583360","Tie"
"rock","3508888","rock","583935","Tie"
"rock","6667833","rock","669232","Tie"
"rock","5444001","rock","580785","Tie"
"rock","5169008","rock","641750","Tie"
"rock","3593720","rock","624571","Tie"
"rock","7157366","rock","604090","Tie"
"rock","5291401","rock","612025","Tie"
"rock","5355151","rock","620093","Tie"
"rock","5210583","rock","669281","Tie"
"rock","5292217","rock","609221","Tie"
"rock","5302084","rock","612705","Tie"
"rock","5291807","rock","613968","Tie"
"rock","5294721","rock","636539","Tie"
"rock","5301382","rock","614834","Tie"
"rock","15905107","rock","663246","Tie"
"rock","5155149","rock","590846","Tie"
"rock","6618836","rock","569663","Tie"
"rock","5266894","rock","710987","Tie"
"rock","5264018","rock","586941","Tie"
"rock","3241487","rock","578784","Tie"
"rock","7220218","rock","637385","Tie"
"rock","5190943","rock","1076759","Tie"
"rock","3836338","rock","623003","Tie"
"rock","6694230","rock","610037","Tie"
"rock","5508536","rock","625672","Tie"
"rock","5221697","rock","619719","Tie"
"rock","5353573","rock","654745","Tie"
"rock","5393423","rock","632569","Tie"
"rock","3708214","rock","614639","Tie"
"rock","6983038","rock","762955","Tie"
"rock","5288086","rock","617007","Tie"
"rock","5523105","rock","618025","Tie"
"rock","5224774","rock","666959","Tie"
"rock","5292090","rock","641811","Tie"
"rock","5270870","rock","653340","Tie"
"rock","5284124","rock","613477","Tie"
"rock","3444941","rock","660553","Tie"
"rock","6078425","rock","574595","Tie"
"rock","6129075","rock","657395","Tie"
"rock","5447114","rock","576271","Tie"
"rock","4667548","rock","580394","Tie"
"rock","5734535","rock","580781","Tie"
"rock","5275363","rock","588654","Tie"
"rock","5294456","rock","584857","Tie"
"rock","5201169","rock","653328","Tie"
"rock","7772629","rock","708856","Tie"
"rock","6340366","rock","634843","Tie"
"rock","5509607","rock","633707","Tie"
"rock","5277520","rock","575713","Tie"
"rock","5268925","rock","589559","Tie"
"rock","5374318","rock","651294","Tie"
"rock","5142851","rock","604074","Tie"
"rock","5215406","rock","618019","Tie"
"rock","4780653","rock","623429","Tie"
"rock","6079009","rock","1404147","Tie"
"rock","7254659","rock","662359","Tie"
"rock","9227053","rock","651185","Tie"
"rock","5308662","rock","605875","Tie"
"rock","5319570","rock","1199196","Tie"
"rock","5178477","rock","643509","Tie"
"rock","5256109","rock","585898","Tie"
"rock","5265615","rock","590357","Tie"
"rock","3052454","rock","653572","Tie"
"rock","3470835","rock","614151","Tie"
"rock","5283000","rock","611274","Tie"
"rock","5297723","rock","641289","Tie"
"rock","5275198","rock","613612","Tie"
"rock","5288787","rock","645087","Tie"
"rock","5300535","rock","609884","Tie"
"rock","5280736","rock","662693","Tie"
"rock","5275746","rock","611132","Tie"
"rock","5386991","rock","627759","Tie"
"rock","5148758","rock","618901","Tie"
"rock","4414975","rock","626658","Tie"
"rock","4542921","rock","577250","Tie"
"rock","6787574","rock","702824","Tie"
"rock","5757350","rock","5457954","Tie"
"rock","4956827","rock","597899","Tie"
"rock","5680874","rock","618318","Tie"
"rock","4671976","rock","608898","Tie"
"rock","5251067","rock","587668","Tie"
"rock","3590975","rock","648445","Tie"
"rock","6939786","rock","599091","Tie"
"rock","5292964","rock","605954","Tie"
"rock","5405246","rock","616220","Tie"
"rock","5088203","rock","628930","Tie"
"rock","5301774","rock","611868","Tie"
"rock","6443276","rock","666768","Tie"
"rock","3795988","rock","633266","Tie"
"rock","5299927","rock","634813","Tie"
"rock","3613718","rock","614730","Tie"
"rock","8947840","rock","641697","Tie"
"rock","5699329","rock","641717","Tie"
"rock","5240905","rock","663820","Tie"
"rock","5279642","rock","612017","Tie"
"rock","5294374","rock","638046","Tie"
"rock","5282111","rock","616429","Tie"
"rock","5727559","rock","634308","Tie"
"rock","4805023","rock","692368","Tie"
"rock","3262553","rock","665440","Tie"
"rock","7365798","rock","636193","Tie"
"rock","3278975","rock","639239","Tie"
"rock","4762335","rock","580603","Tie"
"rock","3835285","rock","626140","Tie"
"rock","5496725","rock","617713","Tie"
"rock","5230977","rock","596523","Tie"
"rock","4394661","rock","650408","Tie"
"rock","8252426","rock","2051666","Tie"
"rock","6641580","rock","615764","Tie"
"rock","5270774","rock","606417","Tie"
"rock","5152492","rock","590136","Tie"
"rock","5254854","rock","596683","Tie"
"rock","4562664","rock","648105","Tie"
"rock","5905706","rock","615791","Tie"
"rock","5297859","rock","626654","Tie"
"rock","5292164","rock","616801","Tie"
"rock","5311236","rock","622174","Tie"
"rock","5266193","rock","643224","Tie"
"rock","5291380","rock","661677","Tie"
"rock","5275540","rock","678750","Tie"
"rock","5046831","rock","653645","Tie"
"rock","5098424","rock","667985","Tie"
"rock","5037024","rock","642120","Tie"
"rock","5113153","rock","640692","Tie"
"rock","5070903","rock","654754","Tie"
"rock","4994406","rock","670202","Tie"
"rock","3685992","rock","636892","Tie"
"rock","4732244","rock","746735","Tie"
"rock","6790431","rock","662714","Tie"
"rock","5059149","rock","824545","Tie"
"rock","4479609","rock","819828","Tie"
"rock","5458564","rock","633350","Tie"
"rock","5063794","rock","619379","Tie"
"rock","5086287","rock","616370","Tie"
"rock","3071099","rock","634490","Tie"
"rock","6950490","rock","617663","Tie"
"rock","5155680","rock","630883","Tie"
"rock","6397272","rock","707860","Tie"
"rock","6061349","rock","707796","Tie"
"rock","6515213","rock","645327","Tie"
"rock","3281392","rock","629415","Tie"
"rock","6731633","rock","614709","Tie"
"rock","5317857","rock","614551","Tie"
"rock","4805134","rock","696920","Tie"
"rock","5307808","rock","625884","Tie"
"rock","5020038","rock","641309","Tie"
"rock","5116170","rock","669197","Tie"
"rock","5062390","rock","689531","Tie"
"rock","5423608","rock","662000","Tie"
"rock","5060757","rock","679314","Tie"
"rock","5046732","rock","744211","Tie"
"rock","5066172","rock","680162","Tie"
"rock","3455179","rock","644091","Tie"
"rock","6664440","rock","638619","Tie"
"rock","5105916","rock","664790","Tie"
"rock","6146948","rock","668407","Tie"
"rock","5122777","rock","642536","Tie"
"rock","3571695","rock","645579","Tie"
"rock","4913618","rock","654576","Tie"
"rock","5713499","rock","807516","Tie"
"rock","5311945","rock","761991","Tie"
"rock","5344249","rock","587636","Tie"
"rock","5188954","rock","629022","Tie"
"rock","5322840","rock","578061","Tie"
"rock","5263341","rock","582690","Tie"
"rock","4524054","rock","592226","Tie"
"rock","6909803","rock","1002307","Tie"
"rock","3560540","rock","603747","Tie"
"rock","6071049","rock","633911","Tie"
"rock","11998387","rock","2004089","Tie"
"rock","5058240","rock","614856","Tie"
"rock","5561591","rock","743214","Tie"
"rock","5326342","rock","571971","Tie"
"rock","5304035","rock","646706","Tie"
"rock","5448951","rock","588869","Tie"
"rock","5105245","rock","577133","Tie"
"rock","5294560","rock","608871","Tie"
"rock","4983662","rock","596690","Tie"
"rock","4789569","rock","641134","Tie"
"rock","4167651","rock","588995","Tie"
"rock","6364892","rock","624486","Tie"
"rock","4893638","rock","658535","Tie"
"rock","5794320","rock","618480","Tie"
"rock","5276376","rock","619380","Tie"
"rock","5302232","rock","623388","Tie"
"rock","5486062","rock","614016","Tie"
"rock","5040170","rock","669666","Tie"
"rock","6752246","rock","611089","Tie"
"rock","3708816","rock","624893","Tie"
"rock","5302996","rock","602820","Tie"
"rock","5292090","rock","620101","Tie"
"rock","9364223","rock","694851","Tie"
"rock","4863677","rock","2972914","Tie"
"rock","3307028","rock","609231","Tie"
"rock","5146212","rock","607902","Tie"
"rock","5524537","rock","608430","Tie"
"rock","5260828","rock","609693","Tie"
"rock","5296865","rock","640820","Tie"
