"¿Can has cheesebürger con tocino, many plz?","moe","Clients TIE!"
"341","343","316"
"rock","12983134","scissors","12382163","¿Can has cheesebürger con tocino, many plz? won"
"rock","14688616","scissors","14769592","¿Can has cheesebürger con tocino, many plz? won"
"rock","15699772","paper","16573689","moe won"
"rock","9376924","paper","10195199","moe won"
"rock","8322459","scissors","9201308","¿Can has cheesebürger con tocino, many plz? won"
"rock","9258227","paper","9271646","moe won"
"rock","4794649","paper","5595642","moe won"
"rock","11786148","paper","12638190","moe won"
"rock","9337386","scissors","10215328","¿Can has cheesebürger con tocino, many plz? won"
"rock","9426568","scissors","10473657","¿Can has cheesebürger con tocino, many plz? won"
"rock","11964903","scissors","12838155","¿Can has cheesebürger con tocino, many plz? won"
"rock","9241554","paper","10070694","moe won"
"rock","8114150","scissors","8930176","¿Can has cheesebürger con tocino, many plz? won"
"rock","12889397","paper","13726670","moe won"
"rock","11520080","paper","12342675","moe won"
"rock","13196901","paper","15652250","moe won"
"rock","10491427","paper","11438123","moe won"
"rock","7865711","scissors","8686851","¿Can has cheesebürger con tocino, many plz? won"
"rock","8853168","paper","9732916","moe won"
"rock","8243298","paper","9076050","moe won"
"rock","8116110","paper","8945201","moe won"
"rock","9622297","paper","10457002","moe won"
"rock","10690809","paper","11533885","moe won"
"rock","8327224","scissors","21143873","¿Can has cheesebürger con tocino, many plz? won"
"rock","9462094","paper","10258010","moe won"
"rock","8364472","paper","9213654","moe won"
"rock","14733832","paper","14791940","moe won"
"rock","9661706","paper","10481017","moe won"
"rock","12343574","paper","13876704","moe won"
"rock","8835164","paper","8893940","moe won"
"rock","15969481","paper","16812669","moe won"
"rock","9634799","paper","10459286","moe won"
"rock","11881891","paper","12741220","moe won"
"rock","9199375","paper","10029359","moe won"
"rock","9194066","paper","10056983","moe won"
"rock","14164522","paper","15016985","moe won"
"rock","9609110","paper","10457835","moe won"
"rock","11769749","paper","12592443","moe won"
"rock","9512729","paper","10385497","moe won"
"rock","13805385","paper","13935905","moe won"
"rock","8901245","paper","9766002","moe won"
"rock","8906340","paper","8920486","moe won"
"rock","10303695","paper","11128354","moe won"
"rock","10137913","paper","11003527","moe won"
"rock","15369249","scissors","16232718","¿Can has cheesebürger con tocino, many plz? won"
"rock","8169367","paper","9031691","moe won"
"rock","16452886","paper","11514375","moe won"
"rock","9939395","paper","10754571","moe won"
"rock","7485278","paper","12126199","moe won"
"rock","6697634","paper","7547580","moe won"
"scissors","9400306","paper","10417930","¿Can has cheesebürger con tocino, many plz? won"
"scissors","9336197","paper","9390486","¿Can has cheesebürger con tocino, many plz? won"
"scissors","9800948","paper","10619077","¿Can has cheesebürger con tocino, many plz? won"
"scissors","8342129","paper","9213377","¿Can has cheesebürger con tocino, many plz? won"
"scissors","8301701","paper","9128183","¿Can has cheesebürger con tocino, many plz? won"
"scissors","9117767","scissors","9130858","Tie"
"scissors","8477571","paper","9334168","¿Can has cheesebürger con tocino, many plz? won"
