"FingerInAnAssClown","Bleh","The winner is Bleh"
"47","912","41"
"rock","16284693","paper","25487042","Bleh won"
"scissors","7948742","paper","9297186","FingerInAnAssClown won"
"scissors","18086157","paper","19546303","FingerInAnAssClown won"
"scissors","7954631","paper","11761724","FingerInAnAssClown won"
"scissors","9926307","rock","11266751","Bleh won"
"scissors","15433198","rock","17488289","Bleh won"
"scissors","10612686","rock","11893588","Bleh won"
"paper","7322168","rock","8595469","FingerInAnAssClown won"
"paper","11818862","paper","13203903","Tie"
"scissors","11794466","paper","13596622","FingerInAnAssClown won"
"scissors","7462491","paper","10509344","FingerInAnAssClown won"
"scissors","7654011","rock","9683482","Bleh won"
"paper","10983926","rock","12256889","FingerInAnAssClown won"
"paper","9564196","scissors","10850224","Bleh won"
"rock","10594860","rock","11924976","Tie"
"paper","6827069","paper","10230885","Tie"
"garbage","46151773","paper","11579793","Bleh won"
"paper","18551886","scissors","9259956","Bleh won"
"rock","9332680","paper","10592982","Bleh won"
"scissors","14092051","scissors","14148204","Tie"
"rock","7007515","rock","9627661","Tie"
"paper","10209883","paper","11438259","Tie"
"scissors","9663295","paper","11905167","FingerInAnAssClown won"
"scissors","13423084","rock","13481653","Bleh won"
"paper","5429757","rock","7280916","FingerInAnAssClown won"
"paper","10608716","scissors","11887784","Bleh won"
"rock","25130902","rock","25209020","Tie"
"paper","11749265","rock","13050985","FingerInAnAssClown won"
"paper","13565067","rock","13021718","FingerInAnAssClown won"
"garbage","32651623","paper","10118612","Bleh won"
"garbage","-14748119","scissors","9473933","Bleh won"
"garbage","-11860154","paper","17639530","Bleh won"
"garbage","-11065143","paper","9000907","Bleh won"
"garbage","-13137247","paper","8295008","Bleh won"
"garbage","-13010093","paper","8713368","Bleh won"
"paper","34122717","paper","7056438","Tie"
"scissors","22198338","paper","17397532","FingerInAnAssClown won"
"scissors","9513271","rock","12273778","Bleh won"
"paper","10528945","rock","11343470","FingerInAnAssClown won"
"paper","10622165","scissors","11493412","Bleh won"
"rock","11653698","paper","12469122","Bleh won"
"scissors","11220083","scissors","12043922","Tie"
"rock","10199214","rock","11001752","Tie"
"paper","13112229","scissors","13991279","Bleh won"
"rock","9729519","rock","10564126","Tie"
"paper","15173864","rock","13812143","FingerInAnAssClown won"
