"BeatLast","Double Thrower","The winner is BeatLast"
"501","499","0"
"scissors","19952855","paper","16524444","BeatLast won"
"scissors","9113167","paper","9573394","BeatLast won"
"scissors","16730985","rock","17396613","Double Thrower won"
"paper","11765155","rock","12249361","BeatLast won"
"paper","12297011","scissors","12805096","Double Thrower won"
"rock","6131138","scissors","5625497","BeatLast won"
"rock","9820752","paper","10302303","Double Thrower won"
"scissors","13251303","paper","13736551","BeatLast won"
"scissors","14134342","rock","14185711","Double Thrower won"
"paper","12079693","rock","12569474","BeatLast won"
"paper","8396995","scissors","8907104","Double Thrower won"
"rock","9395112","scissors","9880715","BeatLast won"
"rock","11466400","paper","11954709","Double Thrower won"
"scissors","8330514","paper","8813205","BeatLast won"
"scissors","11494322","rock","11980239","Double Thrower won"
"paper","9162383","rock","9644894","BeatLast won"
"paper","12135517","scissors","12617355","Double Thrower won"
"rock","7068236","scissors","6787923","BeatLast won"
"rock","8126279","paper","8605353","Double Thrower won"
"scissors","4677583","paper","5122250","BeatLast won"
"scissors","8565163","rock","9045784","Double Thrower won"
"paper","7954127","rock","8466741","BeatLast won"
"paper","9127906","scissors","9141626","Double Thrower won"
"rock","16157620","scissors","16081748","BeatLast won"
"rock","8149003","paper","8637482","Double Thrower won"
"scissors","7913149","paper","8383677","BeatLast won"
"scissors","8182993","rock","7866088","Double Thrower won"
"paper","5164171","rock","5696675","BeatLast won"
"paper","4449504","scissors","4896553","Double Thrower won"
"rock","4232882","scissors","3726969","BeatLast won"
"rock","8796307","paper","8513212","Double Thrower won"
"scissors","4611240","paper","5053701","BeatLast won"
"scissors","9514202","rock","9991232","Double Thrower won"
"paper","7138372","rock","6852226","BeatLast won"
"paper","5179724","scissors","5629575","Double Thrower won"
"rock","4540871","scissors","5002915","BeatLast won"
"rock","7983948","paper","8498373","Double Thrower won"
"scissors","13563476","paper","13260348","BeatLast won"
"scissors","4319737","rock","4372353","Double Thrower won"
"paper","8597763","rock","9114300","BeatLast won"
"paper","6102047","scissors","6568379","Double Thrower won"
"rock","7894190","scissors","8410261","BeatLast won"
"rock","8398998","paper","8914789","Double Thrower won"
"scissors","7909946","paper","8483117","BeatLast won"
"scissors","7313779","rock","7884534","Double Thrower won"
"paper","12319299","rock","15710063","BeatLast won"
"paper","18063846","scissors","19186787","Double Thrower won"
"rock","7413298","scissors","7840342","BeatLast won"
"rock","7539756","paper","8024127","Double Thrower won"
"scissors","8532528","paper","9035679","BeatLast won"
"scissors","8990945","rock","8702219","Double Thrower won"
"paper","8750463","rock","8435793","BeatLast won"
"paper","7901416","scissors","8437305","Double Thrower won"
"rock","9051059","scissors","9540581","BeatLast won"
"rock","11976913","paper","12466564","Double Thrower won"
"scissors","7947960","paper","8432051","BeatLast won"
"scissors","5844506","rock","6555749","Double Thrower won"
"paper","9164326","rock","9646894","BeatLast won"
"paper","9109414","scissors","9575979","Double Thrower won"
"rock","14965448","scissors","15453639","BeatLast won"
"rock","9414537","paper","10020365","Double Thrower won"
"scissors","15773251","paper","16246693","BeatLast won"
"scissors","9280429","rock","9294378","Double Thrower won"
"paper","4812662","rock","5259134","BeatLast won"
"paper","10881348","scissors","11394914","Double Thrower won"
"rock","9005392","scissors","9501366","BeatLast won"
"rock","11606913","paper","12127158","Double Thrower won"
"scissors","7910356","paper","8422316","BeatLast won"
"scissors","9391247","rock","9900364","Double Thrower won"
"paper","13756259","rock","14258131","BeatLast won"
"paper","8372323","scissors","8854225","Double Thrower won"
