"HawaiinPizzaInMyUrethra","¿Can has cheesebürger con tocino, many plz?","The winner is ¿Can has cheesebürger con tocino, many plz?"
"252","660","88"
"paper","15157560","scissors","15989047","¿Can has cheesebürger con tocino, many plz? won"
"scissors","8882926","scissors","9353220","Tie"
"scissors","12497129","scissors","12998915","Tie"
"rock","15840592","scissors","16533267","HawaiinPizzaInMyUrethra won"
"rock","13261999","scissors","13903284","HawaiinPizzaInMyUrethra won"
"rock","8077146","scissors","8540275","HawaiinPizzaInMyUrethra won"
"rock","9713554","scissors","10213270","HawaiinPizzaInMyUrethra won"
"rock","12103467","scissors","12567827","HawaiinPizzaInMyUrethra won"
"rock","12323936","scissors","12793283","HawaiinPizzaInMyUrethra won"
"rock","10483481","scissors","10953048","HawaiinPizzaInMyUrethra won"
"rock","9906061","scissors","10408771","HawaiinPizzaInMyUrethra won"
"rock","9021529","scissors","9500809","HawaiinPizzaInMyUrethra won"
"rock","7062336","scissors","6487485","HawaiinPizzaInMyUrethra won"
"rock","11388511","scissors","11858203","HawaiinPizzaInMyUrethra won"
"rock","9059954","scissors","9554323","HawaiinPizzaInMyUrethra won"
"rock","10779389","scissors","11290047","HawaiinPizzaInMyUrethra won"
"rock","6320321","scissors","6767830","HawaiinPizzaInMyUrethra won"
"rock","13364558","scissors","13852952","HawaiinPizzaInMyUrethra won"
"rock","9871773","scissors","10331098","HawaiinPizzaInMyUrethra won"
"rock","8388129","scissors","8858343","HawaiinPizzaInMyUrethra won"
"rock","12400290","scissors","12863215","HawaiinPizzaInMyUrethra won"
"rock","13653747","scissors","14249374","HawaiinPizzaInMyUrethra won"
"rock","11038247","scissors","11515319","HawaiinPizzaInMyUrethra won"
"rock","8409431","scissors","8877917","HawaiinPizzaInMyUrethra won"
"rock","9876953","scissors","10342519","HawaiinPizzaInMyUrethra won"
"rock","13472961","scissors","13952691","HawaiinPizzaInMyUrethra won"
"rock","13810942","scissors","14567786","HawaiinPizzaInMyUrethra won"
"rock","11869230","scissors","12314748","HawaiinPizzaInMyUrethra won"
