"¿Can has cheesebürger?","moe","Clients TIE!"
"321","350","329"
"rock","14745541","paper","15767783","moe won"
"rock","14073030","paper","14812324","moe won"
"paper","16560105","paper","20281661","Tie"
"rock","6498988","scissors","7304092","¿Can has cheesebürger? won"
"rock","10006520","paper","10745582","moe won"
"rock","7379387","paper","8164113","moe won"
"paper","9374651","scissors","10109926","moe won"
"rock","25198527","paper","25933543","moe won"
"paper","15810620","paper","16551571","Tie"
"rock","8494836","paper","9237906","moe won"
"rock","15492477","paper","16388654","moe won"
"scissors","13179945","paper","14030793","¿Can has cheesebürger? won"
"scissors","9036966","paper","9849046","¿Can has cheesebürger? won"
"scissors","8197134","paper","9011463","¿Can has cheesebürger? won"
"scissors","6949350","paper","7743260","¿Can has cheesebürger? won"
"scissors","8075078","paper","12057241","¿Can has cheesebürger? won"
"scissors","9049435","scissors","9982651","Tie"
"scissors","15812367","scissors","16701372","Tie"
"scissors","18895888","paper","19846337","¿Can has cheesebürger? won"
"scissors","8577542","paper","9432901","¿Can has cheesebürger? won"
"scissors","9144919","paper","10014971","¿Can has cheesebürger? won"
"scissors","8004768","paper","8851932","¿Can has cheesebürger? won"
"scissors","9388162","paper","10199159","¿Can has cheesebürger? won"
"scissors","8342412","scissors","16795317","Tie"
"scissors","11731292","scissors","12547297","Tie"
"scissors","9371125","scissors","10177886","Tie"
"scissors","8180179","scissors","8991295","Tie"
"scissors","12831687","scissors","13706951","Tie"
"scissors","9073863","scissors","10604424","Tie"
"scissors","11334308","scissors","12151162","Tie"
"scissors","9764926","scissors","10641994","Tie"
"paper","11863512","scissors","12598662","moe won"
"rock","9556660","scissors","10352195","¿Can has cheesebürger? won"
"rock","8153959","paper","8986819","moe won"
"scissors","12453220","scissors","13293821","Tie"
"rock","7661627","scissors","8466646","¿Can has cheesebürger? won"
"rock","9484282","paper","10290090","moe won"
"scissors","8316605","scissors","9177296","Tie"
"rock","7092824","paper","7904531","moe won"
"scissors","9235361","scissors","10040117","Tie"
"rock","12367372","scissors","13237452","¿Can has cheesebürger? won"
"rock","9240542","scissors","10070686","¿Can has cheesebürger? won"
"rock","11150517","paper","11947026","moe won"
"scissors","12408569","rock","13309036","moe won"
"rock","11794736","scissors","12482006","¿Can has cheesebürger? won"
"rock","9522806","scissors","10830946","¿Can has cheesebürger? won"
"rock","16002931","paper","14949450","moe won"
"scissors","10096794","scissors","10934565","Tie"
"rock","11893245","scissors","14256926","¿Can has cheesebürger? won"
"rock","9496813","scissors","10278695","¿Can has cheesebürger? won"
"rock","8485772","scissors","12148450","¿Can has cheesebürger? won"
"rock","9264378","scissors","10086850","¿Can has cheesebürger? won"
"rock","10902664","paper","11713649","moe won"
"scissors","9566316","paper","10416733","¿Can has cheesebürger? won"
"scissors","11015618","paper","11821307","¿Can has cheesebürger? won"
"scissors","7935639","rock","12560941","moe won"
"rock","13299954","scissors","14005334","¿Can has cheesebürger? won"
"rock","12762670","scissors","13587935","¿Can has cheesebürger? won"
"rock","10128617","scissors","10939319","¿Can has cheesebürger? won"
"rock","10720647","paper","11570104","moe won"
"scissors","11767030","paper","13411434","¿Can has cheesebürger? won"
"scissors","10883328","scissors","11683916","Tie"
"rock","13341331","scissors","16955717","¿Can has cheesebürger? won"
