"pigeon_milk","The Master","The winner is The Master"
"0","1000","0"
"scissors","5202052","rock","5211692","The Master won"
"rock","422529","paper","424805","The Master won"
"scissors","495425","rock","497741","The Master won"
"scissors","330026","rock","332157","The Master won"
"scissors","354157","rock","356562","The Master won"
"paper","326660","scissors","328843","The Master won"
"paper","415693","scissors","418265","The Master won"
"rock","339005","paper","341354","The Master won"
"paper","312134","scissors","314549","The Master won"
"rock","345993","paper","348022","The Master won"
"rock","525312","paper","527832","The Master won"
"rock","321750","paper","324074","The Master won"
"scissors","350293","rock","352739","The Master won"
"paper","349489","scissors","351940","The Master won"
"rock","398397","paper","400845","The Master won"
"scissors","375041","rock","377335","The Master won"
"paper","384413","scissors","387184","The Master won"
"scissors","3856982","rock","3859974","The Master won"
"rock","392651","paper","394899","The Master won"
"paper","434992","scissors","437501","The Master won"
"scissors","398636","rock","400778","The Master won"
"rock","390503","paper","393007","The Master won"
"paper","884802","scissors","887172","The Master won"
"paper","512703","scissors","515127","The Master won"
"scissors","458527","rock","461068","The Master won"
"scissors","398755","rock","400909","The Master won"
"paper","432311","scissors","434906","The Master won"
"scissors","473446","rock","475763","The Master won"
"scissors","490203","rock","492612","The Master won"
"rock","3020952","paper","3024263","The Master won"
"rock","506118","paper","508437","The Master won"
"scissors","489192","rock","492026","The Master won"
"rock","497114","paper","499631","The Master won"
"paper","518576","scissors","521156","The Master won"
"paper","492860","scissors","495189","The Master won"
"paper","460572","scissors","462864","The Master won"
"paper","559865","scissors","562488","The Master won"
"rock","3655785","paper","3658837","The Master won"
"rock","4898034","paper","4900440","The Master won"
"scissors","493584","rock","495970","The Master won"
"scissors","553661","rock","556337","The Master won"
"paper","504101","scissors","506567","The Master won"
"paper","657083","scissors","659727","The Master won"
"scissors","664019","rock","666298","The Master won"
"paper","587104","scissors","589983","The Master won"
"rock","564710","paper","567379","The Master won"
"paper","4503402","scissors","4506487","The Master won"
"rock","621207","paper","623772","The Master won"
"scissors","592059","rock","594729","The Master won"
"rock","543328","paper","545630","The Master won"
"rock","595467","paper","598331","The Master won"
"scissors","698552","rock","701257","The Master won"
"rock","3704873","paper","3708320","The Master won"
"paper","563126","scissors","565795","The Master won"
"scissors","643388","rock","645888","The Master won"
"paper","730577","scissors","733402","The Master won"
"scissors","603423","rock","605759","The Master won"
"rock","630729","paper","633642","The Master won"
"paper","5617775","scissors","5620894","The Master won"
"scissors","633366","rock","636068","The Master won"
"paper","616720","scissors","619337","The Master won"
"scissors","636871","rock","639327","The Master won"
"paper","683906","scissors","686844","The Master won"
"scissors","652714","rock","655572","The Master won"
"paper","6338032","scissors","6340860","The Master won"
"scissors","676822","rock","679418","The Master won"
"paper","648059","scissors","650595","The Master won"
