"Fibonazi","Poop","Clients TIE!"
"344","327","329"
"paper","9631294","rock","8570250","Fibonazi won"
"paper","11882516","scissors","7828087","Poop won"
"scissors","9099099","scissors","8428454","Tie"
"rock","16061096","scissors","15187841","Fibonazi won"
"scissors","4924870","scissors","4313414","Tie"
"scissors","8924706","scissors","8242774","Tie"
"paper","12228576","paper","11578140","Tie"
"rock","6566447","scissors","5939586","Fibonazi won"
"paper","8907055","scissors","8295418","Poop won"
"paper","9116612","rock","8381136","Fibonazi won"
"scissors","13250878","scissors","12571767","Tie"
"rock","8695326","rock","8065811","Tie"
"scissors","13739654","paper","12849420","Fibonazi won"
"scissors","11607919","paper","10949305","Fibonazi won"
"paper","10331931","paper","9548066","Tie"
"rock","8767339","scissors","8106030","Fibonazi won"
"paper","5776416","paper","5137867","Tie"
"paper","8272539","scissors","7611604","Poop won"
"scissors","14207202","scissors","13486436","Tie"
"rock","15566244","paper","15491471","Poop won"
"scissors","9921949","paper","9290801","Fibonazi won"
"scissors","9024598","scissors","9010408","Tie"
"paper","8960484","rock","8312301","Fibonazi won"
"rock","8797227","scissors","8162020","Fibonazi won"
"paper","8972793","rock","8331107","Fibonazi won"
"paper","6004399","rock","5361116","Fibonazi won"
"scissors","15813986","rock","15175146","Poop won"
"rock","14901168","rock","14250605","Tie"
"scissors","11939544","scissors","11299163","Tie"
"scissors","13844344","scissors","10941768","Tie"
"paper","9515703","rock","8886874","Fibonazi won"
"rock","9025969","scissors","8283461","Fibonazi won"
"paper","9117295","paper","9103818","Tie"
"paper","9467376","scissors","9392971","Poop won"
"scissors","9728494","scissors","9055431","Tie"
"rock","9888410","scissors","9228906","Fibonazi won"
"scissors","12632490","rock","11992900","Poop won"
"scissors","9053377","scissors","9039955","Tie"
"paper","8681109","scissors","8020508","Poop won"
"rock","13110090","scissors","12477301","Fibonazi won"
"paper","8445436","rock","7734949","Fibonazi won"
"paper","9357025","paper","8717199","Tie"
"scissors","8957499","scissors","8306057","Tie"
"rock","9428790","paper","8786052","Poop won"
"scissors","8312552","paper","7551436","Fibonazi won"
"scissors","12008888","paper","13001648","Fibonazi won"
"paper","16504759","rock","11653657","Fibonazi won"
"rock","9341379","rock","8545066","Tie"
"paper","9819215","paper","9037143","Tie"
"paper","11961977","scissors","11046894","Poop won"
"scissors","10261594","rock","9451161","Poop won"
"rock","8276538","scissors","7439985","Fibonazi won"
"scissors","13468980","paper","12627571","Fibonazi won"
"scissors","10560381","scissors","9734906","Tie"
"paper","10516135","rock","9706624","Fibonazi won"
"rock","10898412","paper","10041864","Poop won"
"paper","7772523","scissors","6711112","Poop won"
"paper","6876678","rock","6044815","Fibonazi won"
"scissors","11711133","scissors","10903760","Tie"
"rock","9429483","scissors","8548014","Fibonazi won"
"scissors","10105618","scissors","9296430","Tie"
"scissors","12014173","scissors","11046663","Tie"
"paper","13655451","scissors","12810845","Poop won"
"rock","7684237","paper","6430034","Poop won"
"paper","9855091","rock","9047374","Fibonazi won"
"paper","9253974","paper","8437873","Tie"
"scissors","8693290","paper","8637190","Fibonazi won"
"rock","8510522","scissors","6736150","Fibonazi won"
"scissors","10243487","rock","10229823","Poop won"
"scissors","13498681","rock","12683946","Poop won"
"paper","12480504","paper","11651470","Tie"
"rock","10340251","paper","9520622","Poop won"
"paper","7774794","rock","6911276","Fibonazi won"
"paper","10288210","rock","9480451","Fibonazi won"
"scissors","10733102","rock","9899323","Poop won"
"rock","11135230","paper","11077370","Poop won"
"scissors","8954108","scissors","8150043","Tie"
"scissors","18813183","rock","18737875","Poop won"
"paper","9603838","scissors","8390641","Poop won"
"rock","18100845","paper","18021527","Poop won"
"paper","15663689","scissors","14847530","Poop won"
"paper","10321272","rock","10307726","Fibonazi won"
"scissors","12222891","paper","11398819","Fibonazi won"
"rock","13383710","rock","13370252","Tie"
"scissors","6995977","scissors","6171134","Tie"
"scissors","9156891","paper","8210014","Fibonazi won"
"paper","13798298","paper","13148388","Tie"
"rock","9018792","scissors","9005362","Fibonazi won"
"paper","9124777","rock","9110749","Fibonazi won"
"paper","9076004","scissors","8380698","Poop won"
"scissors","8061484","scissors","7262533","Tie"
"rock","12703455","scissors","11938919","Fibonazi won"
"scissors","13005782","rock","12355863","Poop won"
"paper","9772079","scissors","9102111","Poop won"
"paper","13585980","scissors","10923094","Poop won"
"rock","10497397","paper","8295535","Poop won"
"paper","9877029","scissors","9229453","Poop won"
"rock","9057454","scissors","8943147","Fibonazi won"
"paper","12809262","rock","12197308","Fibonazi won"
"scissors","11078171","scissors","10329299","Tie"
"paper","10650555","scissors","10592347","Poop won"
"rock","9406345","paper","8770230","Poop won"
"paper","7845927","rock","7209881","Fibonazi won"
"rock","17701134","scissors","17036562","Fibonazi won"
"scissors","14330223","rock","14826066","Poop won"
"scissors","10631412","paper","9995830","Fibonazi won"
"paper","9932727","rock","9286020","Fibonazi won"
"paper","8616086","paper","7965868","Tie"
"rock","10023063","paper","9375826","Poop won"
"scissors","10237470","rock","9606065","Poop won"
"scissors","10366107","scissors","9708243","Tie"
"rock","12914083","paper","12249881","Poop won"
"scissors","12018757","scissors","11130231","Tie"
"scissors","9051666","scissors","8396537","Tie"
"rock","9059115","rock","9045269","Tie"
"paper","6396793","paper","5735778","Tie"
"paper","11421657","paper","10787834","Tie"
"scissors","12973542","scissors","12294057","Tie"
"paper","10323669","paper","9675334","Tie"
"paper","9055432","paper","8411087","Tie"
"rock","10592367","paper","9635176","Poop won"
"paper","11477028","paper","8755702","Tie"
"paper","9699686","scissors","9638698","Poop won"
"scissors","9722127","scissors","9045744","Tie"
"paper","13999165","rock","13350707","Fibonazi won"
"rock","10284757","paper","9624436","Poop won"
"rock","15621407","scissors","12877267","Fibonazi won"
"rock","10467683","paper","10453921","Poop won"
"rock","12485824","scissors","11854595","Fibonazi won"
"rock","9788022","scissors","9774095","Fibonazi won"
"paper","9479048","scissors","9465089","Poop won"
"scissors","9070542","rock","8428208","Poop won"
"paper","8606748","paper","7970064","Tie"
"rock","12698274","paper","11837486","Poop won"
"rock","15222469","scissors","15208617","Fibonazi won"
"rock","10596599","scissors","9961676","Fibonazi won"
"rock","10947931","rock","9711547","Tie"
"rock","11552380","scissors","10901429","Fibonazi won"
"paper","9228240","rock","8534985","Fibonazi won"
"scissors","9102420","paper","8365705","Fibonazi won"
"scissors","16424438","scissors","15780759","Tie"
"rock","10073751","rock","9440805","Tie"
"paper","13642517","scissors","13578005","Poop won"
"paper","12896069","rock","11467824","Fibonazi won"
"scissors","11340655","scissors","10632097","Tie"
"rock","12024413","paper","9945513","Poop won"
"scissors","24158144","scissors","24077560","Tie"
"scissors","16167656","scissors","15264274","Tie"
"rock","11765160","scissors","8141585","Fibonazi won"
"scissors","13779757","scissors","13138606","Tie"
"scissors","13091704","scissors","12437018","Tie"
"rock","9991636","paper","9336960","Poop won"
"scissors","8680852","paper","8023221","Fibonazi won"
"paper","15755227","rock","14964790","Fibonazi won"
"scissors","9801935","paper","9129524","Fibonazi won"
"rock","8593594","paper","7932345","Poop won"
"scissors","9267152","rock","8633441","Poop won"
"scissors","8236971","scissors","7546296","Tie"
"rock","13537796","paper","12853831","Poop won"
"scissors","12624773","paper","11983324","Fibonazi won"
"scissors","10874497","paper","10196929","Fibonazi won"
"rock","14318992","rock","13515530","Tie"
"scissors","9250473","paper","8612914","Fibonazi won"
"scissors","8887994","scissors","8254956","Tie"
"rock","9042882","rock","8402463","Tie"
"scissors","8257260","scissors","7484890","Tie"
"scissors","14591475","rock","13675031","Poop won"
"paper","11097011","paper","10444541","Tie"
"rock","11826148","paper","11180156","Poop won"
"rock","13771206","paper","13133687","Poop won"
"rock","10277325","rock","9632680","Tie"
"rock","11163011","rock","10480958","Tie"
"rock","11221900","paper","10569081","Poop won"
"rock","11862928","scissors","9733233","Fibonazi won"
"rock","10457023","scissors","9796367","Fibonazi won"
"paper","8830951","rock","8178562","Fibonazi won"
"scissors","8854260","paper","8209835","Fibonazi won"
"scissors","9985911","scissors","9360332","Tie"
"rock","9304502","scissors","8591054","Fibonazi won"
"scissors","12690940","scissors","12052125","Tie"
"scissors","7976265","paper","7337339","Fibonazi won"
"rock","9893705","scissors","9204810","Fibonazi won"
"scissors","11052297","scissors","10404952","Tie"
"scissors","10499676","scissors","9865268","Tie"
"rock","11987475","rock","11327108","Tie"
"scissors","11894207","paper","11826608","Fibonazi won"
"scissors","11594916","scissors","11540295","Tie"
"paper","10073539","rock","9442932","Fibonazi won"
"rock","10884575","paper","10228515","Poop won"
"rock","15160149","scissors","15107076","Fibonazi won"
"rock","16001423","scissors","15343299","Fibonazi won"
"paper","14164708","paper","13552598","Tie"
"paper","8706806","paper","8094076","Tie"
"scissors","8360456","rock","7672466","Poop won"
"paper","9041585","paper","9499990","Tie"
"scissors","13030337","rock","7908625","Poop won"
"paper","7788288","scissors","6467369","Poop won"
"scissors","9950753","rock","9280990","Poop won"
"paper","8709832","paper","8077252","Tie"
"paper","6544105","rock","5801469","Fibonazi won"
"rock","10338443","rock","10283121","Tie"
"scissors","10390360","paper","9744007","Fibonazi won"
"scissors","8608603","paper","7958224","Fibonazi won"
"paper","9038301","rock","8422775","Fibonazi won"
"paper","8858658","rock","8226668","Fibonazi won"
"rock","9239394","scissors","8542088","Fibonazi won"
"scissors","12313618","paper","9347758","Fibonazi won"
"scissors","9235854","paper","8610200","Fibonazi won"
"rock","8782893","rock","8120978","Tie"
"scissors","12117798","paper","11430286","Fibonazi won"
"paper","9607317","rock","8974631","Fibonazi won"
"scissors","19334713","scissors","19223203","Tie"
"paper","6144349","scissors","5507653","Poop won"
"paper","9281828","rock","5295295","Fibonazi won"
"rock","19328670","paper","19254236","Poop won"
"paper","10362184","paper","9679359","Tie"
"scissors","13992493","scissors","13335616","Tie"
"paper","11426033","rock","10805166","Fibonazi won"
"rock","9123713","rock","8449851","Tie"
"paper","12725366","paper","12088121","Tie"
"paper","8962516","scissors","8347675","Poop won"
"scissors","12405083","rock","11733961","Poop won"
"rock","14306832","rock","14235708","Tie"
"scissors","11804965","paper","7882198","Fibonazi won"
"paper","10298427","paper","9625118","Tie"
"scissors","11114504","paper","10496761","Fibonazi won"
"rock","12226093","scissors","11604668","Fibonazi won"
"scissors","10381987","paper","9229986","Fibonazi won"
"scissors","12080183","scissors","11439906","Tie"
"rock","10251454","paper","10198298","Poop won"
"scissors","8184678","rock","7505282","Poop won"
"scissors","14424634","rock","14438833","Poop won"
"paper","12243950","paper","11620115","Tie"
"paper","9612414","rock","8966981","Fibonazi won"
"rock","18448076","rock","18365753","Tie"
"paper","11422935","scissors","11368071","Poop won"
"paper","10000716","scissors","9393076","Poop won"
"scissors","10065725","rock","9377972","Poop won"
"scissors","8736841","paper","8115540","Fibonazi won"
"rock","8944732","rock","8311670","Tie"
"paper","9258787","paper","8561364","Tie"
"paper","12554400","paper","11913228","Tie"
"scissors","8737747","rock","8725179","Poop won"
"paper","10007803","rock","9315874","Fibonazi won"
"scissors","16956716","paper","16244253","Fibonazi won"
"paper","10270011","rock","8281311","Fibonazi won"
"scissors","10295450","rock","9622085","Poop won"
"paper","11860663","rock","7863346","Fibonazi won"
"paper","8250394","paper","7635024","Tie"
"rock","11391290","scissors","9221137","Fibonazi won"
"scissors","5412652","scissors","4620199","Tie"
"scissors","9623685","paper","9012209","Fibonazi won"
"rock","8881591","scissors","8261021","Fibonazi won"
"scissors","9005885","rock","8410484","Poop won"
"paper","13049821","rock","12383142","Fibonazi won"
"paper","12069106","paper","11433847","Tie"
"rock","11213689","scissors","10595598","Fibonazi won"
"paper","10608975","paper","10562664","Tie"
"paper","9011555","rock","8430010","Fibonazi won"
"scissors","25956662","scissors","25923780","Tie"
"rock","12095674","scissors","11486996","Fibonazi won"
"scissors","9302694","rock","8721572","Poop won"
"scissors","7889367","rock","7291459","Poop won"
"paper","13769734","scissors","13159928","Poop won"
"rock","13161198","scissors","12571089","Fibonazi won"
"rock","9659443","paper","9074972","Poop won"
"rock","10024126","rock","9430608","Tie"
"rock","8325181","scissors","7696235","Fibonazi won"
"rock","16904316","paper","16278815","Poop won"
"rock","10042596","rock","9340115","Tie"
"rock","12850859","rock","12257869","Tie"
"rock","10746830","rock","10124697","Tie"
"rock","13700925","rock","13107358","Tie"
"paper","12011565","paper","11426820","Tie"
"paper","11865625","rock","10586495","Fibonazi won"
"scissors","8943423","rock","8195153","Poop won"
"paper","13063407","rock","12450093","Fibonazi won"
"rock","12798381","paper","12189594","Poop won"
"rock","14447522","rock","13804674","Tie"
"rock","8964208","scissors","8349381","Fibonazi won"
"rock","12956239","paper","12300681","Poop won"
"rock","9848079","rock","9246713","Tie"
"rock","5548042","rock","4953375","Tie"
"paper","12159626","rock","11500523","Fibonazi won"
"scissors","11063239","paper","10105024","Fibonazi won"
"scissors","7871265","paper","7277265","Fibonazi won"
"rock","9855154","scissors","9263031","Fibonazi won"
"scissors","9046826","scissors","8457957","Tie"
