"Fibonazi","Receptacle","Clients TIE!"
"320","309","371"
"paper","10738739","rock","10161347","Fibonazi won"
"paper","7460093","scissors","3336823","Receptacle won"
"scissors","3452955","rock","3922660","Receptacle won"
"rock","5618641","rock","5308784","Tie"
"scissors","4477660","paper","4965323","Fibonazi won"
"scissors","4525765","scissors","4989417","Tie"
"paper","4119797","paper","4584814","Tie"
"rock","4546938","scissors","5018035","Fibonazi won"
"paper","4557659","scissors","5020203","Receptacle won"
"paper","4570036","scissors","5034182","Receptacle won"
"scissors","4285004","scissors","4766543","Tie"
"rock","4452547","rock","4931054","Tie"
"scissors","4549265","paper","5015158","Fibonazi won"
"scissors","4441512","scissors","4905787","Tie"
"paper","4582982","rock","5056556","Fibonazi won"
"rock","4628682","rock","5103734","Tie"
"paper","4418136","paper","4884862","Tie"
"paper","13655693","paper","14163680","Tie"
"scissors","3294589","scissors","3760401","Tie"
"rock","4560879","paper","5024129","Receptacle won"
"scissors","4586887","scissors","5047806","Tie"
"scissors","4757060","rock","4471018","Receptacle won"
"paper","4991583","paper","4718830","Tie"
"rock","4642510","scissors","5114229","Fibonazi won"
"paper","8090109","scissors","8387375","Receptacle won"
"paper","4554460","scissors","5009068","Receptacle won"
"scissors","4678289","paper","5147862","Fibonazi won"
"rock","3614514","rock","4089182","Tie"
"scissors","5461040","rock","5926482","Receptacle won"
"scissors","4583481","rock","5050360","Receptacle won"
"paper","4514702","rock","4974905","Fibonazi won"
"rock","4564810","scissors","5029049","Fibonazi won"
"paper","4560449","paper","5022310","Tie"
"paper","4676480","paper","5072838","Tie"
"scissors","4396845","rock","4850763","Receptacle won"
"rock","4418480","paper","4886377","Receptacle won"
"scissors","4388923","paper","4859272","Fibonazi won"
"scissors","4574881","rock","5038672","Receptacle won"
"paper","4566681","paper","5026801","Tie"
"rock","4586424","rock","5047334","Tie"
"paper","4542362","rock","5002290","Fibonazi won"
"paper","4030818","paper","4566475","Tie"
"scissors","5002157","rock","5475319","Receptacle won"
"rock","3403535","rock","3867067","Tie"
"scissors","5664989","scissors","6123195","Tie"
"scissors","4547803","scissors","5008386","Tie"
