"AssClown","pigeon_milk","Clients TIE!"
"229","445","326"
"paper","8937178","rock","4522931","AssClown won"
"scissors","5201067","paper","4438347","AssClown won"
"scissors","4043676","rock","748150","pigeon_milk won"
"scissors","11143454","paper","797444","AssClown won"
"scissors","3727594","rock","784068","pigeon_milk won"
"paper","5335679","rock","709311","AssClown won"
"paper","4949259","rock","761963","AssClown won"
"paper","4827985","scissors","861882","pigeon_milk won"
"rock","5256334","paper","820527","pigeon_milk won"
"rock","5129061","rock","775753","Tie"
"paper","5163966","rock","850143","AssClown won"
"paper","5427951","scissors","735885","pigeon_milk won"
"paper","5161565","paper","755880","Tie"
"rock","4924635","scissors","813742","AssClown won"
"rock","5507082","paper","792122","pigeon_milk won"
"paper","4821785","paper","893620","Tie"
"paper","5146365","paper","794893","Tie"
"paper","5156864","scissors","928633","pigeon_milk won"
"rock","9371920","scissors","892224","AssClown won"
"rock","4990878","paper","892609","pigeon_milk won"
"paper","16092074","scissors","8333691","pigeon_milk won"
"rock","12379203","paper","2137900","pigeon_milk won"
"rock","9974112","paper","2387712","pigeon_milk won"
"rock","11668667","scissors","5259972","AssClown won"
"rock","9478512","paper","2986473","pigeon_milk won"
"rock","7116784","scissors","4959824","AssClown won"
"paper","6490596","paper","4753835","Tie"
"rock","8471680","scissors","3213237","AssClown won"
"rock","8436686","paper","3339363","pigeon_milk won"
"rock","10990624","paper","2741119","pigeon_milk won"
"rock","7534898","paper","2038517","pigeon_milk won"
"paper","6736448","paper","2240302","Tie"
"paper","12054535","scissors","2808370","pigeon_milk won"
"paper","8213620","paper","3668636","Tie"
"paper","9126297","scissors","2787420","pigeon_milk won"
"paper","6717715","paper","3423134","Tie"
"rock","12226134","scissors","3635020","AssClown won"
"paper","12823663","paper","2563945","Tie"
"paper","8916989","paper","1736075","Tie"
"paper","5993207","scissors","2600595","pigeon_milk won"
"rock","11864278","scissors","4299947","AssClown won"
"rock","6485664","paper","5855697","pigeon_milk won"
"rock","3990473","scissors","1051966","AssClown won"
"rock","7522652","paper","5374971","pigeon_milk won"
"rock","7028486","scissors","7014195","AssClown won"
"rock","9955856","paper","2602582","pigeon_milk won"
"rock","4400997","scissors","1051695","AssClown won"
"rock","5113739","scissors","4585317","AssClown won"
"rock","7982987","paper","3609436","pigeon_milk won"
"rock","7482993","scissors","4678022","AssClown won"
"rock","18163334","scissors","4233843","AssClown won"
"rock","6628673","scissors","1169463","AssClown won"
"paper","12275662","scissors","3264510","pigeon_milk won"
"rock","6390131","paper","4098320","pigeon_milk won"
"paper","11258419","scissors","2921511","pigeon_milk won"
"paper","6783808","paper","2363018","Tie"
"rock","11116747","scissors","4605492","AssClown won"
"paper","6160711","scissors","2445223","pigeon_milk won"
"paper","7551817","paper","5285062","Tie"
"rock","6128092","scissors","5793472","AssClown won"
"rock","6779230","scissors","4690149","AssClown won"
"rock","6621174","scissors","6607090","AssClown won"
"paper","6823456","scissors","4686474","pigeon_milk won"
"paper","5390667","paper","3790559","Tie"
"rock","4990444","scissors","1119298","AssClown won"
"rock","5018973","scissors","1181265","AssClown won"
"paper","5005299","scissors","1119637","pigeon_milk won"
"paper","4647652","scissors","1105822","pigeon_milk won"
"paper","5015946","scissors","1090120","pigeon_milk won"
"rock","5023436","scissors","1123292","AssClown won"
"rock","5047131","scissors","1270404","AssClown won"
"rock","5232083","scissors","1162832","AssClown won"
"paper","4940587","paper","1136344","Tie"
"rock","12727304","scissors","1137717","AssClown won"
"paper","4644961","scissors","1138769","pigeon_milk won"
"paper","3993863","paper","1138890","Tie"
"rock","5880160","scissors","1127607","AssClown won"
"paper","4671726","paper","1160961","Tie"
"rock","5418247","scissors","1213883","AssClown won"
"paper","4406434","paper","1435822","Tie"
"rock","4961023","scissors","1384501","AssClown won"
"paper","11162540","paper","1195816","Tie"
"rock","5820270","scissors","2224221","AssClown won"
"rock","6800141","scissors","1263483","AssClown won"
"rock","5402682","paper","1207217","pigeon_milk won"
"rock","6414223","scissors","1168873","AssClown won"
"rock","4955222","paper","1217124","pigeon_milk won"
"rock","4927085","scissors","1304945","AssClown won"
"rock","12946799","paper","1383639","pigeon_milk won"
"paper","10610066","scissors","2856159","pigeon_milk won"
"paper","9769470","paper","5938207","Tie"
"paper","9792277","scissors","3196922","pigeon_milk won"
"paper","19072091","paper","2566163","Tie"
"rock","10559011","paper","4828323","pigeon_milk won"
"paper","9165378","scissors","2241928","pigeon_milk won"
"paper","5559215","paper","2458512","Tie"
"paper","8052043","paper","5692270","Tie"
"rock","7841026","paper","4485132","pigeon_milk won"
"rock","7037892","scissors","3545795","AssClown won"
"paper","10001495","paper","2818922","Tie"
"paper","7578101","scissors","2570361","pigeon_milk won"
"paper","8159352","paper","5779122","Tie"
"rock","6762048","paper","3294359","pigeon_milk won"
"rock","13169295","scissors","5508460","AssClown won"
"rock","8104103","paper","4425610","pigeon_milk won"
"rock","13038039","paper","3752302","pigeon_milk won"
"paper","9725679","scissors","4610874","pigeon_milk won"
"rock","9535038","paper","3668821","pigeon_milk won"
"paper","5607641","scissors","2311333","pigeon_milk won"
"paper","9041546","paper","2155760","Tie"
"rock","8505233","paper","2456440","pigeon_milk won"
"rock","5542144","paper","2534643","pigeon_milk won"
"rock","5411255","paper","4903657","pigeon_milk won"
"rock","7668517","paper","4584492","pigeon_milk won"
"paper","11787783","paper","5565534","Tie"
"rock","10019436","paper","2614163","pigeon_milk won"
"rock","4157643","paper","1778965","pigeon_milk won"
"rock","5702695","paper","1310215","pigeon_milk won"
"paper","5145014","paper","1439853","Tie"
"paper","4812597","paper","1340467","Tie"
"rock","5075181","paper","1348133","pigeon_milk won"
"rock","9076275","paper","1609945","pigeon_milk won"
"rock","4304296","paper","1355013","pigeon_milk won"
"rock","5367647","paper","2322383","pigeon_milk won"
"rock","4914321","paper","1400191","pigeon_milk won"
"paper","4678414","paper","1356557","Tie"
"paper","7318993","paper","1318382","Tie"
"rock","4845342","paper","1432715","pigeon_milk won"
"paper","4569522","paper","1378261","Tie"
"rock","5198559","paper","1438435","pigeon_milk won"
"paper","4891570","paper","1345494","Tie"
"paper","4896583","paper","1376161","Tie"
"rock","4915135","paper","1378286","pigeon_milk won"
"paper","3906544","paper","1430288","Tie"
"rock","5497227","paper","1361505","pigeon_milk won"
"rock","13025519","paper","1369325","pigeon_milk won"
"paper","7634001","paper","1349599","Tie"
"paper","4188604","paper","1297013","Tie"
"rock","4795226","paper","1299918","pigeon_milk won"
"rock","4924521","paper","1497223","pigeon_milk won"
"paper","4915527","paper","1459529","Tie"
"rock","4908073","paper","1339808","pigeon_milk won"
"paper","4931450","paper","1342165","Tie"
"paper","3759852","paper","1331388","Tie"
"paper","7521245","paper","1322213","Tie"
"paper","7480199","paper","1373995","Tie"
"paper","4810164","paper","1342449","Tie"
"paper","5134226","paper","1329719","Tie"
"rock","4867868","scissors","1345264","AssClown won"
"paper","4139149","paper","1337141","Tie"
"paper","4505197","paper","1319571","Tie"
"rock","4791524","paper","1447241","pigeon_milk won"
"rock","4706985","paper","1815743","pigeon_milk won"
"rock","5851482","paper","1370592","pigeon_milk won"
"rock","4664744","paper","1347468","pigeon_milk won"
"paper","4592462","paper","1363984","Tie"
"rock","4551463","scissors","1374112","AssClown won"
"paper","5024516","paper","1363298","Tie"
"rock","6737193","paper","1366924","pigeon_milk won"
"rock","4694163","paper","1350940","pigeon_milk won"
"rock","8698588","paper","1345583","pigeon_milk won"
"rock","5060075","paper","1346643","pigeon_milk won"
"scissors","5065815","paper","1631324","AssClown won"
"paper","5096920","rock","1379264","AssClown won"
"rock","4525288","scissors","1347963","AssClown won"
"scissors","4667949","paper","1613622","AssClown won"
"paper","8696082","rock","1378931","AssClown won"
