"BeatLast","palindrome_pelican","The winner is BeatLast"
"547","122","331"
"scissors","15537976","paper","3779898","BeatLast won"
"scissors","7882767","scissors","694338","Tie"
"rock","6248654","scissors","4462046","BeatLast won"
"rock","6350005","scissors","2062497","BeatLast won"
"rock","10076911","rock","4786200","Tie"
"paper","8002274","rock","3822874","BeatLast won"
"paper","9690480","rock","1752586","BeatLast won"
"paper","12761924","rock","4153561","BeatLast won"
"paper","7027352","paper","5025329","Tie"
"scissors","5430701","paper","5002752","BeatLast won"
"scissors","4635834","paper","657517","BeatLast won"
"scissors","9344916","scissors","601677","Tie"
"rock","6272037","scissors","4240451","BeatLast won"
"rock","4913070","rock","4603033","Tie"
"paper","4747876","scissors","627544","palindrome_pelican won"
"rock","13832979","rock","3424243","Tie"
"paper","6809635","paper","3019650","Tie"
"scissors","11214785","paper","892652","BeatLast won"
"scissors","11317852","rock","4404722","palindrome_pelican won"
"paper","9106267","scissors","645713","palindrome_pelican won"
"rock","3427931","paper","732879","palindrome_pelican won"
"scissors","8593690","scissors","1550373","Tie"
"rock","8601408","scissors","2999195","BeatLast won"
"rock","6012778","rock","5707564","Tie"
"paper","5914423","rock","1735937","BeatLast won"
"paper","8542456","rock","4615017","BeatLast won"
"paper","6246821","paper","5392739","Tie"
"scissors","4674909","paper","4368521","BeatLast won"
"scissors","9661475","paper","4955760","BeatLast won"
"scissors","6822039","scissors","3058178","Tie"
"rock","9767828","scissors","2141515","BeatLast won"
"rock","15896043","rock","3920651","Tie"
"paper","8727173","rock","3144157","BeatLast won"
"paper","8601955","paper","3471761","Tie"
"scissors","8169656","paper","3129427","BeatLast won"
"scissors","7077443","scissors","4756016","Tie"
"rock","7805890","scissors","4993480","BeatLast won"
"rock","7108253","rock","3344910","Tie"
"paper","9395709","rock","1958950","BeatLast won"
"paper","5229742","paper","4674305","Tie"
"scissors","6951643","paper","4557360","BeatLast won"
"scissors","29687967","scissors","1992792","Tie"
"rock","12393531","scissors","5422041","BeatLast won"
"rock","11199755","rock","2840742","Tie"
"paper","4224201","rock","819590","BeatLast won"
"paper","3080130","paper","796827","Tie"
"scissors","9052474","paper","1869868","BeatLast won"
"scissors","9914212","paper","747411","BeatLast won"
"scissors","6891834","paper","4304277","BeatLast won"
"scissors","7323331","scissors","1503141","Tie"
"rock","8740924","scissors","4441563","BeatLast won"
"rock","13449111","scissors","1516504","BeatLast won"
"rock","13299938","rock","1838595","Tie"
"paper","10092189","rock","3904078","BeatLast won"
"paper","8129202","paper","8115212","Tie"
"scissors","7709607","paper","5345985","BeatLast won"
"scissors","7507277","paper","1782804","BeatLast won"
"scissors","13489721","paper","4758204","BeatLast won"
"scissors","5539760","scissors","4715564","Tie"
"rock","10201423","scissors","2479017","BeatLast won"
"rock","5990553","scissors","2206889","BeatLast won"
"rock","7499697","scissors","5446377","BeatLast won"
"rock","12245338","rock","3886505","Tie"
"paper","11128198","rock","4492543","BeatLast won"
"paper","15562868","paper","5156073","Tie"
"scissors","10355195","paper","2043643","BeatLast won"
"scissors","6091130","paper","2282430","BeatLast won"
"scissors","7136259","scissors","5130947","Tie"
"rock","5055917","scissors","4747598","BeatLast won"
"rock","4819535","rock","677644","Tie"
"paper","13368890","rock","616768","BeatLast won"
"paper","5668715","rock","5356467","BeatLast won"
"paper","4737682","paper","638664","Tie"
"scissors","5077847","paper","704222","BeatLast won"
"scissors","8333974","paper","3042886","BeatLast won"
"scissors","3700563","scissors","615617","Tie"
"rock","9051983","scissors","659392","BeatLast won"
"rock","7298412","scissors","1626407","BeatLast won"
"rock","5892206","scissors","595714","BeatLast won"
"rock","4836545","rock","635322","Tie"
"paper","5126341","rock","580084","BeatLast won"
"paper","5256780","rock","573869","BeatLast won"
"paper","5016687","rock","656820","BeatLast won"
"paper","5395507","paper","632705","Tie"
"scissors","15720268","paper","610725","BeatLast won"
"scissors","6963963","paper","635245","BeatLast won"
"scissors","5201087","scissors","609840","Tie"
"rock","5353499","scissors","666666","BeatLast won"
"rock","5254035","scissors","630850","BeatLast won"
"rock","5229205","scissors","615177","BeatLast won"
"rock","5278206","rock","604392","Tie"
"paper","4729164","rock","683994","BeatLast won"
"paper","5270274","paper","579343","Tie"
"scissors","5296651","paper","835169","BeatLast won"
"scissors","4280204","paper","595773","BeatLast won"
"scissors","5090713","paper","617727","BeatLast won"
"scissors","5923055","scissors","582351","Tie"
"rock","5491107","scissors","704071","BeatLast won"
"rock","4201497","scissors","596397","BeatLast won"
"rock","5578002","rock","595753","Tie"
"paper","5966525","rock","613174","BeatLast won"
"paper","5318250","paper","629399","Tie"
"scissors","5237689","paper","610919","BeatLast won"
"scissors","5282984","scissors","601726","Tie"
"rock","5285763","paper","628222","palindrome_pelican won"
"scissors","5276456","rock","606834","palindrome_pelican won"
"paper","5270956","rock","663066","BeatLast won"
"paper","5292622","paper","626582","Tie"
"scissors","5486839","scissors","638611","Tie"
"rock","5438469","paper","610921","palindrome_pelican won"
