"¿Can has cheesebürger con tocino, many plz?","Poop","Clients TIE!"
"407","454","139"
"paper","11970418","rock","11347637","¿Can has cheesebürger con tocino, many plz? won"
"paper","13602221","scissors","12967244","Poop won"
"paper","13689331","scissors","17321380","Poop won"
"paper","9611993","scissors","10220405","Poop won"
"paper","11703041","scissors","12417798","Poop won"
"paper","8829161","scissors","9479431","Poop won"
"paper","15522343","scissors","16123803","Poop won"
"paper","10641127","scissors","11279686","Poop won"
"paper","8406574","scissors","9060149","Poop won"
"paper","11971817","scissors","12577541","Poop won"
"paper","6084146","scissors","6679193","Poop won"
"paper","8531952","scissors","9195601","Poop won"
"paper","6609452","scissors","7211153","Poop won"
"paper","8574758","scissors","9197589","Poop won"
"paper","8658275","scissors","9342431","Poop won"
"paper","6262591","scissors","6850547","Poop won"
"paper","10120502","scissors","10779278","Poop won"
"paper","8317282","scissors","8916551","Poop won"
"paper","8178406","scissors","8774882","Poop won"
"paper","4834639","scissors","5418069","Poop won"
"paper","6987805","scissors","7618645","Poop won"
"paper","11980693","scissors","12733601","Poop won"
"paper","10397666","scissors","11023217","Poop won"
"paper","9595018","scissors","10194975","Poop won"
"paper","7796279","scissors","8456959","Poop won"
"paper","9017108","scissors","9671767","Poop won"
"paper","11569045","scissors","12174834","Poop won"
"paper","9142209","scissors","9748462","Poop won"
"paper","8423204","scissors","9022112","Poop won"
"paper","12345486","scissors","12950106","Poop won"
"paper","10664585","scissors","11270270","Poop won"
"paper","11525841","scissors","12131580","Poop won"
"paper","9915295","scissors","10557052","Poop won"
"paper","11113338","scissors","15753666","Poop won"
"paper","16980741","scissors","17587061","Poop won"
"paper","10339700","scissors","10399154","Poop won"
"paper","14757414","scissors","15367302","Poop won"
"paper","16512251","scissors","16595962","Poop won"
"paper","9880028","scissors","10497596","Poop won"
"paper","8065858","scissors","8670200","Poop won"
"paper","8283581","scissors","8941551","Poop won"
"paper","12487120","scissors","13149787","Poop won"
"paper","8605158","scissors","9227619","Poop won"
"paper","10803390","scissors","11403384","Poop won"
"paper","10164717","scissors","10178002","Poop won"
"paper","8179234","scissors","13137701","Poop won"
"paper","12324162","scissors","11143916","Poop won"
"paper","9757001","scissors","9770549","Poop won"
"paper","16801242","scissors","16860659","Poop won"
"paper","8387137","scissors","8982934","Poop won"
"rock","8404684","scissors","9076321","¿Can has cheesebürger con tocino, many plz? won"
"rock","11881205","scissors","12490807","¿Can has cheesebürger con tocino, many plz? won"
"rock","7575179","scissors","8218328","¿Can has cheesebürger con tocino, many plz? won"
"rock","10097846","scissors","10708803","¿Can has cheesebürger con tocino, many plz? won"
"rock","11084276","scissors","11704979","¿Can has cheesebürger con tocino, many plz? won"
"rock","10128532","scissors","13505937","¿Can has cheesebürger con tocino, many plz? won"
"rock","9942098","scissors","10601982","¿Can has cheesebürger con tocino, many plz? won"
"rock","8189161","scissors","8859420","¿Can has cheesebürger con tocino, many plz? won"
"rock","8012841","scissors","8618218","¿Can has cheesebürger con tocino, many plz? won"
"rock","8725527","scissors","9323688","¿Can has cheesebürger con tocino, many plz? won"
"rock","8896240","scissors","9509998","¿Can has cheesebürger con tocino, many plz? won"
"rock","11065392","scissors","11712917","¿Can has cheesebürger con tocino, many plz? won"
"rock","8841137","paper","9512900","Poop won"
"rock","7919201","scissors","8591428","¿Can has cheesebürger con tocino, many plz? won"
"rock","12162254","scissors","12820802","¿Can has cheesebürger con tocino, many plz? won"
"rock","11600222","scissors","12207344","¿Can has cheesebürger con tocino, many plz? won"
"rock","8552986","scissors","9161160","¿Can has cheesebürger con tocino, many plz? won"
"rock","7364055","scissors","8011256","¿Can has cheesebürger con tocino, many plz? won"
"rock","9652953","scissors","10316921","¿Can has cheesebürger con tocino, many plz? won"
"rock","14311650","scissors","14969120","¿Can has cheesebürger con tocino, many plz? won"
"rock","7811801","scissors","8420110","¿Can has cheesebürger con tocino, many plz? won"
"rock","16733581","scissors","16836342","¿Can has cheesebürger con tocino, many plz? won"
"rock","12786421","scissors","13393590","¿Can has cheesebürger con tocino, many plz? won"
"rock","9370140","scissors","9975468","¿Can has cheesebürger con tocino, many plz? won"
"rock","11218385","scissors","11868662","¿Can has cheesebürger con tocino, many plz? won"
"rock","13384677","scissors","14043911","¿Can has cheesebürger con tocino, many plz? won"
"rock","8945036","scissors","9551849","¿Can has cheesebürger con tocino, many plz? won"
"rock","11421699","paper","12075874","Poop won"
"rock","10324521","scissors","10935494","¿Can has cheesebürger con tocino, many plz? won"
"rock","9090260","scissors","9708595","¿Can has cheesebürger con tocino, many plz? won"
"rock","11715868","paper","12431373","Poop won"
"rock","12290408","paper","12902604","Poop won"
"rock","9565051","paper","10186223","Poop won"
"rock","8156092","scissors","11791776","¿Can has cheesebürger con tocino, many plz? won"
"rock","9046059","scissors","9657312","¿Can has cheesebürger con tocino, many plz? won"
"rock","11519770","scissors","12180727","¿Can has cheesebürger con tocino, many plz? won"
"rock","11570535","paper","12207540","Poop won"
"rock","11506421","paper","12131430","Poop won"
"rock","9674041","paper","10361421","Poop won"
"rock","10263297","scissors","10923957","¿Can has cheesebürger con tocino, many plz? won"
"rock","10745948","scissors","11354503","¿Can has cheesebürger con tocino, many plz? won"
"rock","6690252","scissors","7290048","¿Can has cheesebürger con tocino, many plz? won"
"rock","13251291","paper","13882106","Poop won"
"rock","19779494","paper","20392995","Poop won"
"rock","10162932","paper","12355882","Poop won"
"rock","17891473","scissors","18028812","¿Can has cheesebürger con tocino, many plz? won"
"rock","8993195","paper","9578353","Poop won"
"rock","8977794","scissors","8991448","¿Can has cheesebürger con tocino, many plz? won"
"rock","11975140","scissors","12685182","¿Can has cheesebürger con tocino, many plz? won"
"rock","14947070","paper","15216736","Poop won"
"rock","10022198","scissors","10645046","¿Can has cheesebürger con tocino, many plz? won"
"rock","10615101","scissors","10677528","¿Can has cheesebürger con tocino, many plz? won"
"rock","7882605","paper","11788545","Poop won"
"rock","8805571","scissors","9444313","¿Can has cheesebürger con tocino, many plz? won"
"rock","7553895","paper","8200530","Poop won"
"rock","14890155","scissors","15504094","¿Can has cheesebürger con tocino, many plz? won"
"rock","7942343","paper","11690475","Poop won"
"rock","9630312","paper","10267813","Poop won"
"rock","9046675","paper","9059663","Poop won"
"rock","9044818","scissors","9058132","¿Can has cheesebürger con tocino, many plz? won"
"rock","12296321","scissors","12906932","¿Can has cheesebürger con tocino, many plz? won"
"rock","12937909","paper","12950988","Poop won"
"rock","9447783","scissors","10055244","¿Can has cheesebürger con tocino, many plz? won"
"rock","11690813","scissors","12333304","¿Can has cheesebürger con tocino, many plz? won"
"rock","9018564","paper","9634909","Poop won"
"rock","9367576","scissors","9971767","¿Can has cheesebürger con tocino, many plz? won"
"rock","12418667","scissors","13073442","¿Can has cheesebürger con tocino, many plz? won"
"rock","15951809","scissors","16572341","¿Can has cheesebürger con tocino, many plz? won"
"rock","12272466","paper","12902374","Poop won"
"rock","9609469","scissors","10266364","¿Can has cheesebürger con tocino, many plz? won"
"rock","11409480","paper","12027379","Poop won"
"rock","10530556","scissors","10591036","¿Can has cheesebürger con tocino, many plz? won"
"rock","7504358","scissors","8352044","¿Can has cheesebürger con tocino, many plz? won"
"rock","11971649","scissors","12041020","¿Can has cheesebürger con tocino, many plz? won"
"rock","9944008","scissors","10834639","¿Can has cheesebürger con tocino, many plz? won"
"rock","7764275","scissors","8592089","¿Can has cheesebürger con tocino, many plz? won"
"rock","9013586","paper","9854095","Poop won"
"rock","11669629","paper","12476535","Poop won"
"rock","11962458","paper","12744455","Poop won"
"rock","9397312","paper","10180611","Poop won"
"rock","8155302","paper","8966179","Poop won"
"rock","11802593","scissors","12595494","¿Can has cheesebürger con tocino, many plz? won"
"rock","9614920","paper","10394856","Poop won"
"rock","11595608","paper","11659013","Poop won"
"rock","9274554","scissors","10070994","¿Can has cheesebürger con tocino, many plz? won"
"rock","6725214","paper","7532616","Poop won"
"rock","9836135","paper","11593941","Poop won"
"rock","8624378","scissors","9423726","¿Can has cheesebürger con tocino, many plz? won"
"rock","9704060","paper","10493911","Poop won"
"rock","9484405","paper","10256498","Poop won"
"rock","8279256","paper","9127951","Poop won"
"rock","11731745","scissors","12513588","¿Can has cheesebürger con tocino, many plz? won"
"rock","10584118","paper","10597093","Poop won"
"rock","10456069","scissors","11302036","¿Can has cheesebürger con tocino, many plz? won"
"rock","14022705","paper","16149792","Poop won"
"rock","10416276","paper","11919537","Poop won"
"rock","9282778","paper","10076156","Poop won"
"rock","6999857","paper","7792129","Poop won"
"rock","12004738","paper","12776737","Poop won"
"rock","8829025","paper","9585549","Poop won"
"rock","10836447","paper","11653970","Poop won"
"rock","14558574","paper","15392753","Poop won"
"rock","8264802","scissors","9044214","¿Can has cheesebürger con tocino, many plz? won"
"rock","11857984","paper","12684318","Poop won"
"rock","9261555","paper","10036344","Poop won"
"rock","8025847","paper","8893962","Poop won"
"rock","11606186","scissors","12406514","¿Can has cheesebürger con tocino, many plz? won"
"rock","11749473","scissors","12543055","¿Can has cheesebürger con tocino, many plz? won"
"rock","10508742","paper","11356492","Poop won"
"rock","14908955","paper","15012476","Poop won"
"rock","9958785","scissors","10017186","¿Can has cheesebürger con tocino, many plz? won"
"rock","8281938","paper","8885803","Poop won"
"rock","7815253","paper","8432004","Poop won"
"rock","12691388","paper","13338278","Poop won"
"rock","8690676","paper","9305630","Poop won"
"scissors","7952954","paper","8758223","¿Can has cheesebürger con tocino, many plz? won"
"scissors","7089289","scissors","11749430","Tie"
"rock","7684524","paper","8333706","Poop won"
"scissors","9705819","scissors","9718284","Tie"
"rock","12210446","paper","12871310","Poop won"
"scissors","11297811","scissors","11916158","Tie"
"rock","10033222","paper","10094383","Poop won"
"scissors","8412785","scissors","9069233","Tie"
"rock","15814233","scissors","16515209","¿Can has cheesebürger con tocino, many plz? won"
"rock","6905467","scissors","7506043","¿Can has cheesebürger con tocino, many plz? won"
"rock","9200376","paper","9836506","Poop won"
"rock","8138303","scissors","8769128","¿Can has cheesebürger con tocino, many plz? won"
"rock","10039905","paper","10632918","Poop won"
"rock","8495639","paper","9098698","Poop won"
"scissors","9612679","scissors","10281948","Tie"
"rock","11807367","paper","12432835","Poop won"
"scissors","8245664","paper","8849410","¿Can has cheesebürger con tocino, many plz? won"
"scissors","9452290","paper","10118689","¿Can has cheesebürger con tocino, many plz? won"
