"pigeon_milk","hummingbird","Clients TIE!"
"266","244","490"
"rock","2944639","rock","2931474","Tie"
"rock","497215","paper","707489","hummingbird won"
"rock","4987546","rock","4974790","Tie"
"scissors","1980804","rock","1951245","hummingbird won"
"paper","2613292","rock","2601975","pigeon_milk won"
"paper","1593596","rock","1582480","pigeon_milk won"
"paper","3822649","paper","3809693","Tie"
"scissors","1915254","paper","1902072","pigeon_milk won"
"paper","5496580","paper","5483851","Tie"
"scissors","407469","paper","604593","pigeon_milk won"
"scissors","406095","scissors","596912","Tie"
"paper","351871","scissors","532936","hummingbird won"
"scissors","420488","scissors","614844","Tie"
"rock","396385","scissors","586442","pigeon_milk won"
"scissors","390451","scissors","575945","Tie"
"rock","400985","scissors","591148","pigeon_milk won"
"rock","570175","scissors","784367","pigeon_milk won"
"rock","474136","scissors","671242","pigeon_milk won"
"rock","433240","rock","619376","Tie"
"paper","420357","rock","741456","pigeon_milk won"
"paper","434563","rock","618435","pigeon_milk won"
"paper","5041453","paper","5364041","Tie"
"scissors","3530911","paper","3518155","pigeon_milk won"
"scissors","606075","paper","810949","pigeon_milk won"
"scissors","429082","scissors","621078","Tie"
"rock","633565","scissors","841151","pigeon_milk won"
"rock","463547","scissors","652920","pigeon_milk won"
"rock","490498","scissors","680729","pigeon_milk won"
"rock","466090","rock","658529","Tie"
"paper","467520","rock","660635","pigeon_milk won"
"paper","464762","rock","678016","pigeon_milk won"
"scissors","466328","paper","641661","pigeon_milk won"
"scissors","479615","scissors","653998","Tie"
"rock","4005284","paper","275956","hummingbird won"
"paper","692849","scissors","898559","hummingbird won"
"rock","497014","scissors","691977","pigeon_milk won"
"rock","519731","rock","713472","Tie"
"paper","467955","rock","657298","pigeon_milk won"
"paper","561999","rock","758771","pigeon_milk won"
"paper","537167","rock","767837","pigeon_milk won"
"scissors","528481","paper","721248","pigeon_milk won"
"rock","522451","scissors","718061","pigeon_milk won"
"rock","808498","rock","1011068","Tie"
"paper","4211056","rock","330775","pigeon_milk won"
"scissors","632524","rock","925497","hummingbird won"
"paper","555222","paper","752010","Tie"
"scissors","600048","scissors","797706","Tie"
"rock","680410","scissors","881937","pigeon_milk won"
"rock","575282","paper","776290","hummingbird won"
"rock","581575","rock","792687","Tie"
"paper","701822","rock","888781","pigeon_milk won"
"scissors","5372602","paper","377878","pigeon_milk won"
"rock","705832","scissors","912717","pigeon_milk won"
"paper","652363","rock","857041","pigeon_milk won"
"paper","574671","rock","768278","pigeon_milk won"
"scissors","1190377","paper","1875809","pigeon_milk won"
"scissors","2955686","paper","2942554","pigeon_milk won"
"rock","4284961","scissors","4271698","pigeon_milk won"
"paper","5113474","scissors","5100338","hummingbird won"
"rock","3395970","scissors","3382709","pigeon_milk won"
"rock","5374941","rock","5362185","Tie"
"paper","2979934","rock","2966474","pigeon_milk won"
"scissors","2789386","rock","2776256","hummingbird won"
"scissors","5400743","rock","5387413","hummingbird won"
"paper","5483872","paper","5470873","Tie"
"scissors","2821326","paper","2808440","pigeon_milk won"
"rock","4993496","scissors","4980328","pigeon_milk won"
"paper","5756271","scissors","5743473","hummingbird won"
"rock","2983478","paper","2970895","hummingbird won"
"paper","2919338","rock","2906690","pigeon_milk won"
"paper","3299886","paper","3286696","Tie"
"scissors","2514953","paper","2502500","pigeon_milk won"
"rock","5377460","paper","5365263","hummingbird won"
"paper","2911509","rock","2898273","pigeon_milk won"
"paper","5051568","scissors","5038650","hummingbird won"
"rock","5181075","rock","5168405","Tie"
"paper","2031491","paper","2018304","Tie"
"scissors","4409686","paper","4396285","pigeon_milk won"
"rock","4303628","paper","4290423","hummingbird won"
"paper","3581382","scissors","3568662","hummingbird won"
"rock","4116367","paper","4102953","hummingbird won"
"paper","6164959","paper","6487886","Tie"
"scissors","2632165","rock","2617508","hummingbird won"
"scissors","4692301","scissors","4679589","Tie"
"rock","5648724","paper","5635332","hummingbird won"
"paper","6030455","scissors","6018076","hummingbird won"
"rock","973842","rock","1197522","Tie"
"paper","5118096","rock","5104793","pigeon_milk won"
"scissors","891917","paper","1100506","pigeon_milk won"
"scissors","4884187","rock","4870761","hummingbird won"
"paper","2497600","scissors","2484444","hummingbird won"
"rock","5289477","paper","5276512","hummingbird won"
"paper","969867","paper","1174795","Tie"
"scissors","971659","paper","1192207","pigeon_milk won"
"scissors","1041686","rock","1007664","hummingbird won"
"rock","4606880","scissors","385322","pigeon_milk won"
"rock","875919","scissors","1079988","pigeon_milk won"
"paper","969500","rock","1168050","pigeon_milk won"
"paper","2989357","rock","252346","pigeon_milk won"
"scissors","1731170","rock","2042475","hummingbird won"
"rock","7958994","scissors","7945125","pigeon_milk won"
"rock","5551099","rock","5537929","Tie"
"scissors","4202795","scissors","4190138","Tie"
"rock","8461511","rock","8448229","Tie"
"paper","4166430","rock","4153498","pigeon_milk won"
"paper","3273643","rock","3260046","pigeon_milk won"
"scissors","4759545","rock","4746672","hummingbird won"
"rock","2650696","paper","2637488","hummingbird won"
"paper","8021221","scissors","8007621","hummingbird won"
"rock","2475075","rock","2462132","Tie"
"scissors","4963327","paper","4950618","pigeon_milk won"
"rock","4992109","rock","4979334","Tie"
"paper","4713589","rock","4700938","pigeon_milk won"
"paper","2650286","rock","2637275","pigeon_milk won"
"paper","2839823","paper","2827113","Tie"
"scissors","3194086","paper","3181009","pigeon_milk won"
"rock","4223877","scissors","4210166","pigeon_milk won"
"rock","4834170","scissors","4821318","pigeon_milk won"
"paper","2568238","rock","2554677","pigeon_milk won"
"scissors","5237003","rock","5224212","hummingbird won"
"rock","2070300","scissors","2056453","pigeon_milk won"
"paper","5744791","paper","5731688","Tie"
"scissors","5165437","rock","5152632","hummingbird won"
"rock","2168566","scissors","2155285","pigeon_milk won"
"scissors","2588786","rock","2564368","hummingbird won"
"rock","4838563","scissors","4824983","pigeon_milk won"
"scissors","1013870","rock","1218676","hummingbird won"
"rock","1086123","scissors","1309472","pigeon_milk won"
"scissors","2949508","rock","2936940","hummingbird won"
"scissors","1045351","rock","1249918","hummingbird won"
"rock","1099036","scissors","1304027","pigeon_milk won"
"scissors","2463740","rock","2451204","hummingbird won"
"paper","939720","scissors","1127289","hummingbird won"
"scissors","7830283","paper","425135","pigeon_milk won"
"rock","973668","paper","1185348","hummingbird won"
"paper","4984989","rock","346322","pigeon_milk won"
"rock","1045477","rock","1270584","Tie"
"scissors","942173","rock","1146612","hummingbird won"
"paper","1180349","scissors","1063321","hummingbird won"
"scissors","6102918","scissors","381995","Tie"
"rock","954510","paper","1162049","hummingbird won"
"rock","944745","paper","1149343","hummingbird won"
"paper","871761","scissors","1084989","hummingbird won"
"scissors","6386639","paper","364875","pigeon_milk won"
"rock","996728","rock","1197102","Tie"
"scissors","947129","paper","1144646","pigeon_milk won"
"rock","1260897","rock","1248237","Tie"
"scissors","6074281","rock","381982","hummingbird won"
"paper","917358","rock","1121517","pigeon_milk won"
"scissors","961396","scissors","1164033","Tie"
"rock","975329","scissors","1162674","pigeon_milk won"
"scissors","1805654","paper","266731","pigeon_milk won"
"rock","4101768","rock","320263","Tie"
"scissors","1087315","scissors","1310984","Tie"
"rock","1132605","scissors","1348433","pigeon_milk won"
"scissors","5411804","scissors","433631","Tie"
"rock","968166","scissors","1168403","pigeon_milk won"
"scissors","936313","rock","1132774","hummingbird won"
"paper","940365","scissors","1125223","hummingbird won"
"scissors","6187657","scissors","393756","Tie"
"rock","972575","scissors","1178159","pigeon_milk won"
"scissors","970731","scissors","1173301","Tie"
"scissors","984645","scissors","1184844","Tie"
"scissors","6325874","rock","341659","hummingbird won"
"paper","968122","scissors","1171119","hummingbird won"
"rock","1255203","scissors","1481921","pigeon_milk won"
"scissors","1030273","scissors","1318179","Tie"
"scissors","5034518","rock","412772","hummingbird won"
"paper","963331","scissors","1167197","hummingbird won"
"scissors","990488","scissors","1192192","Tie"
"scissors","1095727","scissors","1274859","Tie"
"paper","6312053","paper","330813","Tie"
"scissors","932367","scissors","1136244","Tie"
"scissors","977663","scissors","1181841","Tie"
"scissors","1032446","paper","1219415","pigeon_milk won"
"rock","6052028","scissors","309859","pigeon_milk won"
"scissors","939077","scissors","1139245","Tie"
"scissors","989620","scissors","1191531","Tie"
"scissors","1006927","scissors","1193632","Tie"
"scissors","6500361","scissors","327368","Tie"
"scissors","952755","scissors","1288013","Tie"
"scissors","972658","scissors","1173997","Tie"
"scissors","5058992","scissors","1000880","Tie"
"scissors","984715","scissors","1182514","Tie"
"scissors","981397","scissors","1203541","Tie"
"scissors","935456","scissors","1143076","Tie"
"scissors","6485453","scissors","376317","Tie"
"scissors","1025447","scissors","1871127","Tie"
"rock","1161288","scissors","1384237","pigeon_milk won"
"scissors","1017648","scissors","1200904","Tie"
"scissors","5288304","rock","335564","hummingbird won"
"paper","972621","scissors","1173693","hummingbird won"
"scissors","1383929","paper","1670208","pigeon_milk won"
"rock","7095124","scissors","7082962","pigeon_milk won"
"scissors","4914356","scissors","4901378","Tie"
"paper","5054181","rock","5042110","pigeon_milk won"
"scissors","3228742","paper","3215511","pigeon_milk won"
"paper","3690031","paper","3668033","Tie"
"scissors","2291675","paper","2279491","pigeon_milk won"
"paper","5235432","scissors","5223443","hummingbird won"
"rock","2648782","scissors","2635923","pigeon_milk won"
"scissors","5268546","scissors","5255759","Tie"
"paper","2265416","rock","2253248","pigeon_milk won"
"rock","5218969","paper","5206780","hummingbird won"
"paper","5259764","scissors","5234613","hummingbird won"
"rock","5003258","rock","4990653","Tie"
"scissors","3663091","rock","3650573","hummingbird won"
"paper","2490802","rock","2478668","pigeon_milk won"
"rock","2283923","rock","2271416","Tie"
"scissors","5131002","paper","5118591","pigeon_milk won"
"paper","2721593","paper","2709225","Tie"
"rock","4037460","rock","4025276","Tie"
"scissors","2565048","scissors","2552389","Tie"
"paper","5026360","rock","5014751","pigeon_milk won"
"rock","5232359","rock","5219690","Tie"
"scissors","5124519","rock","5112250","hummingbird won"
"paper","2179012","scissors","2165882","hummingbird won"
"scissors","5104346","paper","5092388","pigeon_milk won"
"paper","2199982","scissors","2187388","hummingbird won"
"rock","2949523","paper","2937057","hummingbird won"
"rock","2861109","scissors","2016027","pigeon_milk won"
"scissors","3488989","paper","3476648","pigeon_milk won"
"scissors","2333935","rock","2321386","hummingbird won"
"paper","5129383","scissors","5117004","hummingbird won"
"paper","2172176","scissors","2160242","hummingbird won"
"rock","3183973","paper","3171413","hummingbird won"
"rock","3900155","paper","3887176","hummingbird won"
"rock","3357081","paper","3344431","hummingbird won"
"rock","4419047","rock","4406571","Tie"
"scissors","1019919","rock","1249394","hummingbird won"
"paper","950550","rock","1178406","pigeon_milk won"
"rock","3604414","rock","3591876","Tie"
"scissors","3887597","paper","3874955","pigeon_milk won"
"paper","2206474","scissors","2193755","hummingbird won"
"paper","8365906","paper","8353248","Tie"
"scissors","2085255","scissors","2073470","Tie"
"paper","12818641","paper","12805980","Tie"
"scissors","5117824","scissors","5105602","Tie"
"paper","2688561","scissors","2676062","hummingbird won"
"paper","1195168","scissors","1404608","hummingbird won"
"paper","5423859","paper","349392","Tie"
"scissors","1202560","paper","1438291","pigeon_milk won"
"paper","1153217","scissors","1372575","hummingbird won"
"paper","957472","paper","1137374","Tie"
"rock","5750832","scissors","313156","pigeon_milk won"
"scissors","989252","paper","1196738","pigeon_milk won"
"paper","992532","paper","1197235","Tie"
"rock","976386","rock","1163735","Tie"
"scissors","6171445","paper","309762","pigeon_milk won"
"paper","1068336","paper","1304040","Tie"
"paper","5430298","paper","5420101","Tie"
"rock","2776660","paper","2766526","hummingbird won"
"rock","2407445","rock","2397358","Tie"
"scissors","5236779","paper","5227350","pigeon_milk won"
"paper","963809","rock","1163940","pigeon_milk won"
"rock","1537324","paper","1794655","hummingbird won"
"rock","4411554","rock","4401941","Tie"
"scissors","9027325","paper","9016944","pigeon_milk won"
"rock","2065917","rock","2055845","Tie"
"rock","5735884","rock","5726181","Tie"
"scissors","972612","rock","1171407","hummingbird won"
"scissors","5429648","rock","5419736","hummingbird won"
"paper","2368495","rock","2358898","pigeon_milk won"
"rock","5301462","scissors","5291196","pigeon_milk won"
"scissors","6279638","rock","6269421","hummingbird won"
"paper","997446","rock","1197840","pigeon_milk won"
"rock","945457","scissors","1245912","pigeon_milk won"
"scissors","943451","rock","1118968","hummingbird won"
"scissors","5164622","rock","333660","hummingbird won"
"scissors","960450","scissors","1201596","Tie"
"scissors","1036859","scissors","1235034","Tie"
"paper","922046","scissors","1099633","hummingbird won"
"paper","6600641","paper","389747","Tie"
"rock","977527","paper","1184082","hummingbird won"
"paper","961328","rock","1161137","pigeon_milk won"
"rock","915073","paper","1101094","hummingbird won"
"rock","6495908","paper","383236","hummingbird won"
"rock","976044","rock","1177269","Tie"
"rock","1096157","rock","1314921","Tie"
