"¿Can has cheesebürger con tocino, plz?","hummingbird","The winner is ¿Can has cheesebürger con tocino, plz?"
"531","114","355"
"paper","8298465","rock","3260977","¿Can has cheesebürger con tocino, plz? won"
"paper","5687324","paper","4441090","Tie"
"rock","10054178","paper","3958252","hummingbird won"
"rock","17690840","paper","1873872","hummingbird won"
"paper","11949640","rock","5312168","¿Can has cheesebürger con tocino, plz? won"
"paper","7224452","rock","1704347","¿Can has cheesebürger con tocino, plz? won"
"scissors","9598111","paper","5402298","¿Can has cheesebürger con tocino, plz? won"
"rock","8928864","scissors","4122987","¿Can has cheesebürger con tocino, plz? won"
"rock","9860520","rock","1951535","Tie"
"paper","9181713","rock","5166564","¿Can has cheesebürger con tocino, plz? won"
"rock","7354444","rock","4750158","Tie"
"scissors","16495728","rock","3690111","hummingbird won"
"rock","11521337","paper","3544710","hummingbird won"
"rock","11342078","rock","3341891","Tie"
"scissors","5598706","rock","1658026","hummingbird won"
"scissors","19060974","scissors","2980380","Tie"
"rock","8553532","rock","1926968","Tie"
"rock","7278162","rock","4946095","Tie"
"scissors","5072285","rock","568595","hummingbird won"
"paper","9480040","rock","1601534","¿Can has cheesebürger con tocino, plz? won"
"paper","12270929","rock","2084623","¿Can has cheesebürger con tocino, plz? won"
"paper","10797579","paper","2817374","Tie"
"paper","9793886","paper","1615672","Tie"
"scissors","7152013","paper","4555511","¿Can has cheesebürger con tocino, plz? won"
"paper","8130040","paper","2153924","Tie"
"scissors","6803426","scissors","4174099","Tie"
"rock","8756886","scissors","2944840","¿Can has cheesebürger con tocino, plz? won"
"rock","11054077","scissors","3084124","¿Can has cheesebürger con tocino, plz? won"
"rock","15311294","rock","5235035","Tie"
"paper","10930272","rock","3038310","¿Can has cheesebürger con tocino, plz? won"
"paper","9015493","rock","4984940","¿Can has cheesebürger con tocino, plz? won"
"paper","12980175","paper","2223626","Tie"
"paper","10064311","paper","1854794","Tie"
"paper","11522687","paper","3590084","Tie"
"paper","7557562","paper","1699844","Tie"
"rock","9912929","paper","1707853","hummingbird won"
"rock","14919440","paper","4660259","hummingbird won"
"scissors","10932537","rock","3064524","hummingbird won"
"paper","14109633","rock","5460299","¿Can has cheesebürger con tocino, plz? won"
"paper","10197750","scissors","2572045","hummingbird won"
"scissors","9779583","paper","1760949","¿Can has cheesebürger con tocino, plz? won"
"scissors","9630947","scissors","1624278","Tie"
"rock","9499042","paper","4866434","hummingbird won"
"paper","6536095","scissors","4362455","hummingbird won"
"scissors","9055193","scissors","2164019","Tie"
"scissors","8998646","scissors","2307302","Tie"
"scissors","16760947","scissors","4429901","Tie"
"paper","10001316","scissors","1755291","hummingbird won"
