"¿Can has cheesebürger con tocino, plz?","Poop","Clients TIE!"
"362","338","300"
"rock","15284773","rock","16349857","Tie"
"scissors","13022946","paper","13592142","¿Can has cheesebürger con tocino, plz? won"
"paper","20730392","paper","21243100","Tie"
"scissors","11608714","scissors","12146957","Tie"
"scissors","9300341","rock","9807357","Poop won"
"rock","11584913","rock","12097867","Tie"
"rock","9091407","rock","9596210","Tie"
"paper","12011381","paper","12561790","Tie"
"scissors","9151100","paper","9653702","¿Can has cheesebürger con tocino, plz? won"
"paper","8409577","scissors","8961447","Poop won"
"scissors","11685865","paper","12195930","¿Can has cheesebürger con tocino, plz? won"
"scissors","13718843","paper","14260675","¿Can has cheesebürger con tocino, plz? won"
"scissors","11729444","paper","12246883","¿Can has cheesebürger con tocino, plz? won"
"scissors","10491278","rock","11008503","Poop won"
"scissors","14577634","rock","14650446","Poop won"
"paper","9742631","rock","10286238","¿Can has cheesebürger con tocino, plz? won"
"rock","11704305","rock","12215532","Tie"
"paper","10127204","rock","10691066","¿Can has cheesebürger con tocino, plz? won"
"rock","12211434","scissors","12727812","¿Can has cheesebürger con tocino, plz? won"
"rock","15316759","scissors","15939604","¿Can has cheesebürger con tocino, plz? won"
"paper","9576039","paper","10079490","Tie"
"scissors","8288960","paper","8870969","¿Can has cheesebürger con tocino, plz? won"
"scissors","8684496","paper","9198823","¿Can has cheesebürger con tocino, plz? won"
"scissors","8077507","paper","8595685","¿Can has cheesebürger con tocino, plz? won"
"paper","12585709","rock","13087907","¿Can has cheesebürger con tocino, plz? won"
"paper","14508779","scissors","14634631","Poop won"
"scissors","13044261","scissors","13570367","Tie"
"scissors","8769406","scissors","8833534","Tie"
"scissors","10126968","paper","10672189","¿Can has cheesebürger con tocino, plz? won"
"rock","11260266","rock","11333811","Tie"
"paper","9538664","rock","10058560","¿Can has cheesebürger con tocino, plz? won"
"paper","8190177","rock","11787039","¿Can has cheesebürger con tocino, plz? won"
"scissors","13757842","scissors","14276822","Tie"
"rock","9408339","scissors","9918712","¿Can has cheesebürger con tocino, plz? won"
"paper","12155969","scissors","12661076","Poop won"
"rock","9941064","scissors","10741988","¿Can has cheesebürger con tocino, plz? won"
"rock","11288644","rock","11791272","Tie"
"rock","8620539","paper","9170564","Poop won"
"rock","8627259","rock","9150533","Tie"
"scissors","8491756","paper","9014200","¿Can has cheesebürger con tocino, plz? won"
"rock","11985797","scissors","12493934","¿Can has cheesebürger con tocino, plz? won"
"paper","9635407","paper","10156092","Tie"
"rock","8490183","paper","9037376","Poop won"
"rock","11886442","paper","12389494","Poop won"
"scissors","8146190","rock","8648691","Poop won"
"rock","14572424","rock","18489356","Tie"
"scissors","15555849","scissors","14363825","Tie"
"scissors","8387973","paper","8868419","¿Can has cheesebürger con tocino, plz? won"
"paper","9848450","paper","9862042","Tie"
"scissors","9910812","rock","10446138","Poop won"
"paper","7841912","scissors","8350776","Poop won"
"rock","9298878","rock","9312885","Tie"
"paper","9175029","rock","9686789","¿Can has cheesebürger con tocino, plz? won"
"scissors","11712457","rock","12259695","Poop won"
"rock","11062193","rock","11561441","Tie"
"paper","13578570","rock","14355303","¿Can has cheesebürger con tocino, plz? won"
"paper","8417163","scissors","8431943","Poop won"
"paper","9041629","rock","9552283","¿Can has cheesebürger con tocino, plz? won"
"paper","8467440","rock","9079847","¿Can has cheesebürger con tocino, plz? won"
"paper","9108173","scissors","9737044","Poop won"
"rock","9748786","scissors","10294342","¿Can has cheesebürger con tocino, plz? won"
"paper","9598461","paper","10113550","Tie"
"paper","8438326","rock","8973825","¿Can has cheesebürger con tocino, plz? won"
"paper","11791219","rock","12405519","¿Can has cheesebürger con tocino, plz? won"
"paper","9791668","rock","10389245","¿Can has cheesebürger con tocino, plz? won"
"paper","8230002","rock","8870219","¿Can has cheesebürger con tocino, plz? won"
"paper","12036189","scissors","12667076","Poop won"
"scissors","9366347","rock","9875430","Poop won"
"paper","12143765","scissors","12753381","Poop won"
"paper","9185346","rock","9703446","¿Can has cheesebürger con tocino, plz? won"
"paper","9406912","rock","10013578","¿Can has cheesebürger con tocino, plz? won"
"paper","11603440","rock","12246216","¿Can has cheesebürger con tocino, plz? won"
"paper","15838317","rock","15851608","¿Can has cheesebürger con tocino, plz? won"
"paper","7464733","rock","11799019","¿Can has cheesebürger con tocino, plz? won"
"paper","9585732","rock","10239725","¿Can has cheesebürger con tocino, plz? won"
"paper","14888976","scissors","14963433","Poop won"
"paper","10292813","paper","10353508","Tie"
"rock","8621060","paper","9138510","Poop won"
"scissors","12212480","scissors","12753520","Tie"
"paper","11774693","scissors","11835923","Poop won"
"rock","8827235","scissors","9346768","¿Can has cheesebürger con tocino, plz? won"
"paper","11854884","scissors","12387259","Poop won"
"paper","9527904","paper","10157686","Tie"
"rock","8121274","scissors","8738269","¿Can has cheesebürger con tocino, plz? won"
"rock","9859846","rock","9873649","Tie"
"paper","11347654","scissors","15730061","Poop won"
"rock","10847462","paper","11358960","Poop won"
"rock","8497231","scissors","9028691","¿Can has cheesebürger con tocino, plz? won"
"paper","4931624","scissors","5438911","Poop won"
"paper","8160696","paper","8669367","Tie"
"paper","8733592","paper","9241988","Tie"
"rock","11939296","rock","12485952","Tie"
"paper","14528931","paper","15190297","Tie"
"rock","10395065","rock","10454437","Tie"
"paper","8258367","rock","10448974","¿Can has cheesebürger con tocino, plz? won"
"paper","11852446","scissors","12521274","Poop won"
"rock","10616971","scissors","11097207","¿Can has cheesebürger con tocino, plz? won"
"paper","11890020","scissors","12397925","Poop won"
"paper","13330346","rock","13830343","¿Can has cheesebürger con tocino, plz? won"
"paper","10822551","scissors","10884236","Poop won"
"rock","7728062","scissors","11376098","¿Can has cheesebürger con tocino, plz? won"
"paper","8710817","scissors","9218690","Poop won"
"rock","8281810","scissors","8787138","¿Can has cheesebürger con tocino, plz? won"
"rock","11056704","scissors","11580928","¿Can has cheesebürger con tocino, plz? won"
"scissors","7953923","paper","8514513","¿Can has cheesebürger con tocino, plz? won"
"paper","8791999","paper","9315408","Tie"
"scissors","8553573","scissors","9055847","Tie"
"rock","11544797","rock","12075089","Tie"
"paper","9080609","scissors","9694184","Poop won"
"scissors","8697533","scissors","8711178","Tie"
"rock","8697840","scissors","9213407","¿Can has cheesebürger con tocino, plz? won"
"rock","12650908","rock","13200167","Tie"
"paper","13312354","paper","14043091","Tie"
"rock","7680789","scissors","8203709","¿Can has cheesebürger con tocino, plz? won"
"paper","8583064","scissors","9111583","Poop won"
"paper","8443513","paper","8952042","Tie"
"rock","8285474","paper","8786800","Poop won"
"paper","16047929","scissors","16578337","Poop won"
"scissors","10430965","scissors","10953641","Tie"
"rock","11388958","scissors","11942343","¿Can has cheesebürger con tocino, plz? won"
"rock","10679074","scissors","11344441","¿Can has cheesebürger con tocino, plz? won"
"rock","9165925","rock","9769344","Tie"
"paper","8357143","scissors","8966369","Poop won"
"rock","15829888","scissors","16655406","¿Can has cheesebürger con tocino, plz? won"
"rock","11854189","rock","12650279","Tie"
"paper","9383729","paper","10149090","Tie"
"rock","8140010","paper","9059957","Poop won"
"rock","11991506","scissors","12718408","¿Can has cheesebürger con tocino, plz? won"
"rock","9203010","paper","9216284","Poop won"
"scissors","8404826","rock","9130650","Poop won"
"paper","9499985","paper","10339669","Tie"
"paper","15920142","rock","16611122","¿Can has cheesebürger con tocino, plz? won"
"rock","7930003","scissors","8652508","¿Can has cheesebürger con tocino, plz? won"
"rock","8523957","scissors","9310560","¿Can has cheesebürger con tocino, plz? won"
"rock","10445854","paper","11229513","Poop won"
"paper","8789721","rock","8803067","¿Can has cheesebürger con tocino, plz? won"
"scissors","8597929","scissors","9293734","Tie"
"rock","7411955","paper","8269005","Poop won"
"rock","16720252","scissors","17527213","¿Can has cheesebürger con tocino, plz? won"
"rock","7729053","scissors","8523405","¿Can has cheesebürger con tocino, plz? won"
"rock","11823440","paper","12645819","Poop won"
"scissors","13243912","rock","13939475","Poop won"
"rock","12104670","rock","12906822","Tie"
"scissors","11424359","paper","11497077","¿Can has cheesebürger con tocino, plz? won"
"paper","24017205","paper","24091138","Tie"
"scissors","11547802","paper","12243260","¿Can has cheesebürger con tocino, plz? won"
"paper","10216318","paper","10921309","Tie"
"paper","7731032","scissors","8396945","Poop won"
"rock","10886092","scissors","11691088","¿Can has cheesebürger con tocino, plz? won"
"rock","9477343","scissors","10302134","¿Can has cheesebürger con tocino, plz? won"
"rock","14148631","scissors","14930605","¿Can has cheesebürger con tocino, plz? won"
"rock","7059974","paper","7837234","Poop won"
"scissors","12654473","paper","12725309","¿Can has cheesebürger con tocino, plz? won"
"scissors","9526679","paper","10275487","¿Can has cheesebürger con tocino, plz? won"
"rock","9971581","scissors","10656193","¿Can has cheesebürger con tocino, plz? won"
"rock","10420040","paper","10433726","Poop won"
"rock","8244159","paper","8957633","Poop won"
"scissors","16620216","scissors","17325882","Tie"
"rock","11758781","rock","12540663","Tie"
"paper","9719076","scissors","10453321","Poop won"
"rock","15432723","scissors","15506716","¿Can has cheesebürger con tocino, plz? won"
"rock","9663168","rock","10438348","Tie"
"scissors","8397337","paper","9116753","¿Can has cheesebürger con tocino, plz? won"
"scissors","19238028","scissors","19795917","Tie"
"rock","10708041","scissors","10766855","¿Can has cheesebürger con tocino, plz? won"
"rock","8330508","scissors","8975917","¿Can has cheesebürger con tocino, plz? won"
"rock","12071082","scissors","12686977","¿Can has cheesebürger con tocino, plz? won"
"rock","10315006","paper","10385468","Poop won"
"rock","8475035","rock","9010706","Tie"
"scissors","11071046","scissors","11084645","Tie"
"rock","9586480","scissors","10188222","¿Can has cheesebürger con tocino, plz? won"
"rock","7592450","rock","8238159","Tie"
"paper","9037510","rock","9578586","¿Can has cheesebürger con tocino, plz? won"
"rock","19568818","scissors","19640953","¿Can has cheesebürger con tocino, plz? won"
"rock","9298200","scissors","9897665","¿Can has cheesebürger con tocino, plz? won"
"rock","8449949","scissors","9086479","¿Can has cheesebürger con tocino, plz? won"
"rock","12045611","scissors","12657289","¿Can has cheesebürger con tocino, plz? won"
"rock","9064205","scissors","9642909","¿Can has cheesebürger con tocino, plz? won"
"rock","11588006","scissors","12218831","¿Can has cheesebürger con tocino, plz? won"
"rock","9281918","rock","9889551","Tie"
"paper","9474016","scissors","9533696","Poop won"
"rock","13452092","scissors","14095529","¿Can has cheesebürger con tocino, plz? won"
"rock","19829627","paper","20439066","Poop won"
"rock","9698592","paper","10205052","Poop won"
"rock","12374536","scissors","12909537","¿Can has cheesebürger con tocino, plz? won"
"rock","9925361","paper","9939012","Poop won"
"rock","8438234","paper","8936034","Poop won"
"rock","8528646","scissors","9047037","¿Can has cheesebürger con tocino, plz? won"
"rock","11986856","scissors","12568355","¿Can has cheesebürger con tocino, plz? won"
"rock","8181598","paper","8756521","Poop won"
"scissors","12218108","rock","12693897","Poop won"
"rock","9245777","paper","9725334","Poop won"
"scissors","13108717","paper","13636074","¿Can has cheesebürger con tocino, plz? won"
"scissors","9247303","paper","9750601","¿Can has cheesebürger con tocino, plz? won"
"rock","19178024","scissors","21173734","¿Can has cheesebürger con tocino, plz? won"
"rock","13103519","scissors","13770540","¿Can has cheesebürger con tocino, plz? won"
"rock","9983940","paper","10666448","Poop won"
"rock","15558265","rock","15641564","Tie"
"paper","9010481","scissors","9486901","Poop won"
"rock","8572323","scissors","9178306","¿Can has cheesebürger con tocino, plz? won"
"rock","11957776","paper","12571761","Poop won"
"scissors","9425415","scissors","9932173","Tie"
"rock","8939127","paper","8951956","Poop won"
