"Poop","pigeon_milk","Clients TIE!"
"354","365","281"
"rock","15541410","paper","2796141","pigeon_milk won"
"scissors","8446199","scissors","4578263","Tie"
"scissors","7772660","rock","3641213","pigeon_milk won"
"scissors","14236132","rock","1635786","pigeon_milk won"
"paper","7345906","rock","2345219","Poop won"
"paper","6143094","rock","2497081","Poop won"
"rock","7236005","scissors","3560798","Poop won"
"paper","10819221","paper","4778344","Tie"
"paper","7842809","scissors","2641463","pigeon_milk won"
"scissors","5592647","scissors","5182009","Tie"
"rock","7006731","rock","4410961","Tie"
"paper","4821565","scissors","4528382","pigeon_milk won"
"paper","12544668","rock","4576245","Poop won"
"paper","9939653","scissors","2318332","pigeon_milk won"
"paper","5240483","rock","4955426","Poop won"
"paper","8197722","scissors","4442227","pigeon_milk won"
"rock","9039514","scissors","5270646","Poop won"
"rock","8847126","scissors","2313140","Poop won"
"paper","8083701","scissors","5681614","pigeon_milk won"
"scissors","12657379","scissors","3240375","Tie"
"rock","7425601","paper","1779885","pigeon_milk won"
"rock","8098342","rock","2426977","Tie"
"paper","6677696","scissors","4484768","pigeon_milk won"
"paper","10472281","scissors","2661991","pigeon_milk won"
"rock","5763232","scissors","4667821","Poop won"
"rock","11314100","paper","3599848","pigeon_milk won"
"scissors","8511219","paper","3052472","Poop won"
"rock","10117788","rock","5070285","Tie"
"rock","9487195","scissors","1893583","Poop won"
"rock","16397702","scissors","3665652","Poop won"
"rock","12003157","paper","4666462","pigeon_milk won"
"scissors","12977199","rock","3379717","pigeon_milk won"
"rock","8514900","rock","1806519","Tie"
"paper","10771220","scissors","1947555","pigeon_milk won"
"rock","15511277","scissors","2173390","Poop won"
"paper","6064225","paper","1745063","Tie"
"scissors","8020020","scissors","2658947","Tie"
"paper","8510495","paper","2010711","Tie"
"scissors","9267368","rock","5505382","pigeon_milk won"
"paper","8953432","scissors","4631681","pigeon_milk won"
"paper","8239860","paper","4604762","Tie"
"rock","11986917","rock","3524989","Tie"
"rock","13988974","scissors","5399608","Poop won"
"rock","11818216","paper","4231960","pigeon_milk won"
"rock","9603884","rock","1886120","Tie"
"paper","20619349","scissors","5025687","pigeon_milk won"
"rock","7142453","scissors","1839872","Poop won"
"scissors","8420032","paper","4747535","Poop won"
"scissors","8463136","paper","4877926","Poop won"
"paper","12828287","paper","4883624","Tie"
"rock","8113430","rock","1896642","Tie"
"paper","8972518","scissors","2907854","pigeon_milk won"
"scissors","10657525","paper","2296478","Poop won"
"paper","8032234","rock","4444824","Poop won"
"scissors","6703043","scissors","5097518","Tie"
"rock","10934281","paper","3584673","pigeon_milk won"
"rock","10958005","rock","3433450","Tie"
"paper","6256604","scissors","4475044","pigeon_milk won"
"paper","10802815","scissors","3069758","pigeon_milk won"
"rock","16059859","paper","3768400","pigeon_milk won"
"paper","9321752","paper","4955626","Tie"
"paper","9532868","rock","1923312","Poop won"
"paper","9583519","scissors","5087254","pigeon_milk won"
"paper","8405945","paper","4938470","Tie"
"rock","6064300","paper","4470125","pigeon_milk won"
"scissors","11125714","rock","3724621","pigeon_milk won"
"rock","6559791","scissors","5468094","Poop won"
"rock","11084581","paper","4796159","pigeon_milk won"
"rock","9609175","rock","2101815","Tie"
"rock","10669714","paper","2538360","pigeon_milk won"
"scissors","11024357","rock","3255697","pigeon_milk won"
"paper","13579443","paper","4086970","Tie"
"rock","9721752","paper","5581874","pigeon_milk won"
"rock","8025799","rock","4582344","Tie"
"rock","7065749","scissors","5448755","Poop won"
"paper","9105556","paper","5741530","Tie"
"rock","5333834","paper","1396704","pigeon_milk won"
"rock","6881696","paper","4753850","pigeon_milk won"
"rock","15277554","paper","2592335","pigeon_milk won"
"rock","6912077","paper","3679902","pigeon_milk won"
"rock","10470590","rock","2317974","Tie"
"scissors","7937989","scissors","4670629","Tie"
"scissors","11750299","paper","4539655","Poop won"
"rock","9734290","scissors","5227908","Poop won"
"rock","11812037","paper","4545886","pigeon_milk won"
"rock","13505090","rock","3880372","Tie"
"scissors","7094073","paper","2861253","Poop won"
"paper","8105797","paper","4777087","Tie"
"scissors","7131975","paper","5346850","Poop won"
"scissors","11894096","scissors","2907492","Tie"
"rock","6319051","paper","5142209","pigeon_milk won"
"scissors","13302206","rock","4934881","pigeon_milk won"
"rock","9485462","paper","6083879","pigeon_milk won"
"paper","19370622","rock","4404560","Poop won"
"scissors","13305545","scissors","13291715","Tie"
"paper","6572973","paper","5712557","Tie"
"rock","17021640","paper","4678583","pigeon_milk won"
"scissors","17598015","rock","6041928","pigeon_milk won"
"scissors","9349614","paper","5739020","Poop won"
